group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,seqneut25to26_sera_1026_d28,A/Alagoas/4130/2025_H3N2,275,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Anapolis/LEIAL6543/2025_H3N2,204.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Andalucia/PMC-00977/2025_H1N1,55.73,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Aragon/2046/2025_H1N1,60.09,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Arica/59150/2025_H3N2,181.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Bahia/3102/2025_H3N2,308.2,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Bangkok/1803/2025_H1N1,62.23,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Bangkok/P2229/2025_H1N1,64.79,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Bangkok/P2323/2025_H3N2,95.55,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Bangkok/P2390/2025_H3N2,138.8,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Bangkok/P2391/2025_H3N2,146.9,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Bangkok/P2572/2025_H3N2,116.5,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Bangkok/P2921/2025_H3N2,125,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Bangkok/P3067/2025_H1N1,63.07,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Bangkok/P3263/2025_H3N2,114.7,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Belgium/H0097/2025_H3N2,146.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1026_d28,A/Bhutan/1267/2025_H3N2,127.9,interpolated,,1,midpoint,reciprocal_dilution
