group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate22,seqneut25to26_sera_5008,A/BritishColumbia/PHL-2473/2025_H1N1,plate22-A/BritishColumbia/PHL-2473/2025_H1N1,0.0007095,interpolated,0.0008139,0.0008139,interpolated,1.365,0.9145,0,0.9883,0.03766
human,plate22,seqneut25to26_sera_5008,A/California/61/2025_H3N2,plate22-A/California/61/2025_H3N2,0.001619,interpolated,0.001619,0.001619,interpolated,0.8,1,0,0.9265,0.08267
human,plate22,seqneut25to26_sera_5008,A/California/63/2025_H1N1,plate22-A/California/63/2025_H1N1,0.0005958,interpolated,0.0006723,0.0006723,interpolated,1.037,0.9411,0,0.9631,0.06243
human,plate22,seqneut25to26_sera_5008,A/Canberra/465/2025_H1N1,plate22-A/Canberra/465/2025_H1N1,0.001008,interpolated,0.001217,0.001217,interpolated,2.714,0.7996,0,0.9917,0.03239
human,plate22,seqneut25to26_sera_5008,A/Canberra/530/2025_H1N1,plate22-A/Canberra/530/2025_H1N1,0.000817,interpolated,0.001061,0.001061,interpolated,1.747,0.8169,0,0.9825,0.04505
human,plate22,seqneut25to26_sera_5008,A/Catalonia/NSVH102689455/2025_H1N1,plate22-A/Catalonia/NSVH102689455/2025_H1N1,0.0008745,interpolated,0.0009252,0.0009252,interpolated,2.559,0.9329,0,0.9938,0.03158
human,plate22,seqneut25to26_sera_5008,A/Colorado/105/2025_H1N1,plate22-A/Colorado/105/2025_H1N1,0.00135,interpolated,0.001546,0.001546,interpolated,4.278,0.7794,0,0.8819,0.1304
human,plate22,seqneut25to26_sera_5008,A/CoteDIvoire/2007/2025_H1N1,plate22-A/CoteDIvoire/2007/2025_H1N1,0.0008169,interpolated,0.0009454,0.0009454,interpolated,2.349,0.8547,0,0.9847,0.04541
human,plate22,seqneut25to26_sera_5008,A/Croatia/10136RV/2023-egg_H3N2,plate22-A/Croatia/10136RV/2023-egg_H3N2,0.002144,interpolated,0.002602,0.002602,interpolated,1.576,0.8686,0,0.9076,0.1068
human,plate22,seqneut25to26_sera_5008,A/Darwin/1405/2025_H1N1,plate22-A/Darwin/1405/2025_H1N1,0.0008556,interpolated,0.001145,0.001145,interpolated,1.776,0.7981,0,0.9904,0.0326
human,plate22,seqneut25to26_sera_5008,A/Darwin/1461/2025_H3N2,plate22-A/Darwin/1461/2025_H3N2,0.002911,interpolated,0.002911,0.002911,interpolated,0.9464,1,0,0.9117,0.09646
human,plate22,seqneut25to26_sera_5008,A/Denmark/3070/2025_H1N1,plate22-A/Denmark/3070/2025_H1N1,0.002081,interpolated,0.002301,0.002301,interpolated,2.595,0.885,0,0.9841,0.04707
human,plate22,seqneut25to26_sera_5008,A/DistrictOfColumbia/27/2023_H3N2,plate22-A/DistrictOfColumbia/27/2023_H3N2,0.005551,interpolated,0.005833,0.005833,interpolated,1.282,0.9692,0,0.9577,0.06533
human,plate22,seqneut25to26_sera_5008,A/DistrictOfColumbia/57/2025_H3N2,plate22-A/DistrictOfColumbia/57/2025_H3N2,0.003479,interpolated,0.003643,0.003643,interpolated,1.228,0.9725,0,0.9338,0.08403
human,plate22,seqneut25to26_sera_5008,A/DistritoFederal/250106000728/2025_H3N2,plate22-A/DistritoFederal/250106000728/2025_H3N2,0.001702,interpolated,0.001702,0.001702,interpolated,0.9302,1,0,0.9397,0.08256
human,plate22,seqneut25to26_sera_5008,A/DistritoFederal/2578578201/2025_H3N2,plate22-A/DistritoFederal/2578578201/2025_H3N2,0.001649,interpolated,0.001725,0.001725,interpolated,1.333,0.9709,0,0.9792,0.05214
human,plate22,seqneut25to26_sera_5008,A/England/174/2025_H3N2,plate22-A/England/174/2025_H3N2,0.001683,interpolated,0.001683,0.001683,interpolated,1.592,1,0,0.9876,0.04502
human,plate22,seqneut25to26_sera_5008,A/England/1822256/2025_H1N1,plate22-A/England/1822256/2025_H1N1,0.0008593,interpolated,0.0009838,0.0009838,interpolated,2.057,0.8785,0,0.9985,0.01442
human,plate22,seqneut25to26_sera_5008,A/England/1837734/2025_H3N2,plate22-A/England/1837734/2025_H3N2,0.004449,interpolated,0.005023,0.005023,interpolated,1.225,0.931,0,0.9063,0.09299
human,plate22,seqneut25to26_sera_5008,A/England/1837737/2025_H3N2,plate22-A/England/1837737/2025_H3N2,0.00447,interpolated,0.004579,0.004579,interpolated,10,0.8924,0,0.8882,0.1222
human,plate22,seqneut25to26_sera_5008,A/France/ARA-HCL025155099501/2025_H1N1,plate22-A/France/ARA-HCL025155099501/2025_H1N1,0.0009907,interpolated,0.001018,0.001018,interpolated,1.718,0.9775,0,0.9967,0.02281
human,plate22,seqneut25to26_sera_5008,A/Galicia/GA-CHUAC-451/2025_H3N2,plate22-A/Galicia/GA-CHUAC-451/2025_H3N2,0.002659,interpolated,0.002878,0.002878,interpolated,1.627,0.9394,0,0.9157,0.1044
human,plate22,seqneut25to26_sera_5008,A/Ghana/ARI-25-1125/2025_H1N1,plate22-A/Ghana/ARI-25-1125/2025_H1N1,0.001117,interpolated,0.001219,0.001219,interpolated,1.077,0.9549,0,0.8751,0.131
human,plate22,seqneut25to26_sera_5008,A/Ghana/FS-25-7077/2025_H3N2,plate22-A/Ghana/FS-25-7077/2025_H3N2,0.006066,interpolated,0.006066,0.006066,interpolated,1.151,1,0,0.9576,0.06211
human,plate22,seqneut25to26_sera_5008,A/Guangdong-Maonan/11438/2025_H3N2,plate22-A/Guangdong-Maonan/11438/2025_H3N2,0.001925,interpolated,0.002002,0.002002,interpolated,10,0.8379,0,0.8884,0.1246
human,plate22,seqneut25to26_sera_5008,A/Guangdong-Meijiang/11256/2025_H3N2,plate22-A/Guangdong-Meijiang/11256/2025_H3N2,0.002881,interpolated,0.003499,0.003499,interpolated,1.871,0.8477,0,0.9269,0.09389
human,plate22,seqneut25to26_sera_5008,A/Guangxi-Daxin/1643/2025_H3N2,plate22-A/Guangxi-Daxin/1643/2025_H3N2,0.002553,interpolated,0.002903,0.002903,interpolated,1.004,0.9394,0,0.949,0.07203
human,plate22,seqneut25to26_sera_5008,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate22-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,0.0008463,interpolated,0.001135,0.001135,interpolated,2.815,0.7188,0,0.9704,0.055
human,plate22,seqneut25to26_sera_5008,A/Hawaii/44/2025_H1N1,plate22-A/Hawaii/44/2025_H1N1,0.001909,interpolated,0.001909,0.001909,interpolated,1.31,1,0,0.9914,0.03532
human,plate22,seqneut25to26_sera_5008,A/Hawaii/70/2019_H1N1,plate22-A/Hawaii/70/2019_H1N1,0.0003739,interpolated,0.0004758,0.0004758,interpolated,2.326,0.7855,0,0.9988,0.01109
human,plate22,seqneut25to26_sera_5008,A/HongKong/1257/2025_H3N2,plate22-A/HongKong/1257/2025_H3N2,0.003711,interpolated,0.003825,0.003825,interpolated,1.246,0.9815,0,0.8943,0.1103
human,plate22,seqneut25to26_sera_5008,A/HongKong/1382/2025_H3N2,plate22-A/HongKong/1382/2025_H3N2,0.001094,interpolated,0.001645,0.001645,interpolated,1.17,0.8102,0,0.9229,0.08011
human,plate22,seqneut25to26_sera_5008,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate22-A/Indonesia/BIOKES-I-BT074/2025_H3N2,0.002442,interpolated,0.002442,0.002442,interpolated,1.102,1,0,0.9729,0.05724
human,plate22,seqneut25to26_sera_5008,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate22-A/Indonesia/BIOKES-INAD491/2025_H3N2,0.001303,interpolated,0.001404,0.001404,interpolated,1.992,0.931,0,0.9793,0.05448
human,plate22,seqneut25to26_sera_5008,A/Lao/820-2750/2025_H3N2,plate22-A/Lao/820-2750/2025_H3N2,0.002285,interpolated,0.002285,0.002285,interpolated,0.8,1,0,0.92,0.08752
human,plate22,seqneut25to26_sera_5008,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate22-A/Malaysia/IMR/SARI/2028/2025_H3N2,0.00126,interpolated,0.001359,0.001359,interpolated,1.336,0.9519,0,0.9771,0.05441
human,plate22,seqneut25to26_sera_5008,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate22-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.002711,interpolated,0.002711,0.002711,interpolated,1.254,1,0,0.9947,0.02616
human,plate22,seqneut25to26_sera_5008,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate22-A/Malaysia/IMR/SARI/2517/2025_H3N2,0.002494,interpolated,0.002731,0.002731,interpolated,0.8,0.965,0,0.9198,0.08375
human,plate22,seqneut25to26_sera_5008,A/Massachusetts/18/2022_H3N2,plate22-A/Massachusetts/18/2022_H3N2,0.008239,interpolated,0.008239,0.008239,interpolated,1.57,1,0,0.9553,0.06883
human,plate22,seqneut25to26_sera_5008,A/Michigan/110/2025_H3N2,plate22-A/Michigan/110/2025_H3N2,0.003881,interpolated,0.003881,0.003881,interpolated,1.04,1,0,0.9552,0.07052
human,plate22,seqneut25to26_sera_5008,A/Minnesota/96/2025_H3N2,plate22-A/Minnesota/96/2025_H3N2,0.001406,interpolated,0.001607,0.001607,interpolated,0.8,0.9493,0,0.9343,0.07432
human,plate22,seqneut25to26_sera_5008,A/Missouri/11/2025_H1N1,plate22-A/Missouri/11/2025_H1N1,0.0006222,interpolated,0.0007672,0.0007672,interpolated,1.337,0.8779,0,0.8991,0.1118
human,plate22,seqneut25to26_sera_5008,A/NewSouthWales/2526015582/2025_H3N2,plate22-A/NewSouthWales/2526015582/2025_H3N2,0.002991,interpolated,0.002991,0.002991,interpolated,1.029,1,0,0.9639,0.06255
human,plate22,seqneut25to26_sera_5008,A/NewSouthWales/2526015584/2025_H3N2,plate22-A/NewSouthWales/2526015584/2025_H3N2,0.001657,interpolated,0.001997,0.001997,interpolated,1.104,0.9068,0,0.9855,0.03686
human,plate22,seqneut25to26_sera_5008,A/Norway/8765/2025_H3N2,plate22-A/Norway/8765/2025_H3N2,0.002919,interpolated,0.002919,0.002919,interpolated,1.176,1,0,0.9001,0.1088
human,plate22,seqneut25to26_sera_5008,A/Norway/8976/2025_H3N2,plate22-A/Norway/8976/2025_H3N2,0.002599,interpolated,0.002599,0.002599,interpolated,0.9186,1,0,0.9693,0.05607
human,plate22,seqneut25to26_sera_5008,A/Norway/9107/2025_H1N1,plate22-A/Norway/9107/2025_H1N1,0.001287,interpolated,0.001441,0.001441,interpolated,3.154,0.8502,0,0.9937,0.03054
human,plate22,seqneut25to26_sera_5008,A/Norway/9556/2025_H1N1,plate22-A/Norway/9556/2025_H1N1,0.003426,interpolated,0.003434,0.003434,interpolated,1.664,0.9981,0,0.9939,0.02968
human,plate22,seqneut25to26_sera_5008,A/Peru/GIHSN-04-1089/2025_H3N2,plate22-A/Peru/GIHSN-04-1089/2025_H3N2,0.004055,interpolated,0.004071,0.004071,interpolated,1.46,0.9972,0,0.9938,0.02861
human,plate22,seqneut25to26_sera_5008,A/Philippines/SARI25-1425/2025_H1N1,plate22-A/Philippines/SARI25-1425/2025_H1N1,0.002112,interpolated,0.002412,0.002412,interpolated,1.897,0.8886,0,0.9564,0.07627
human,plate22,seqneut25to26_sera_5008,A/Queensland/2526516675/2025_H3N2,plate22-A/Queensland/2526516675/2025_H3N2,0.00232,interpolated,0.002446,0.002446,interpolated,0.8385,0.9783,0,0.9545,0.06444
human,plate22,seqneut25to26_sera_5008,A/SouthAfrica/PET37604/2025_H3N2,plate22-A/SouthAfrica/PET37604/2025_H3N2,0.00129,interpolated,0.00137,0.00137,interpolated,1.385,0.9598,0,0.9753,0.05807
human,plate22,seqneut25to26_sera_5008,A/SouthAfrica/PET37625/2025_H3N2,plate22-A/SouthAfrica/PET37625/2025_H3N2,0.001073,interpolated,0.001073,0.001073,interpolated,1.247,1,0,0.9672,0.06958
human,plate22,seqneut25to26_sera_5008,A/SouthAustralia/2519001037/2025_H1N1,plate22-A/SouthAustralia/2519001037/2025_H1N1,0.0009709,interpolated,0.001417,0.001417,interpolated,2.78,0.6749,0,0.988,0.0331
human,plate22,seqneut25to26_sera_5008,A/SouthAustralia/2520702747/2025_H1N1,plate22-A/SouthAustralia/2520702747/2025_H1N1,0.0007918,interpolated,0.001083,0.001083,interpolated,1.921,0.7739,0,0.9691,0.05831
human,plate22,seqneut25to26_sera_5008,A/SouthAustralia/2523012764/2025_H1N1,plate22-A/SouthAustralia/2523012764/2025_H1N1,0.0009974,interpolated,0.001066,0.001066,interpolated,2.448,0.9245,0,0.9878,0.04438
human,plate22,seqneut25to26_sera_5008,A/SouthAustralia/2523812314/2025_H3N2,plate22-A/SouthAustralia/2523812314/2025_H3N2,0.003759,interpolated,0.003759,0.003759,interpolated,0.8,1,0,0.9606,0.05529
human,plate22,seqneut25to26_sera_5008,A/SouthAustralia/2524408801/2025_H3N2,plate22-A/SouthAustralia/2524408801/2025_H3N2,0.003148,interpolated,0.003223,0.003223,interpolated,0.847,0.9901,0,0.9624,0.05713
human,plate22,seqneut25to26_sera_5008,A/SouthAustralia/2524712956/2025_H1N1,plate22-A/SouthAustralia/2524712956/2025_H1N1,0.001706,interpolated,0.001875,0.001875,interpolated,1.42,0.9371,0,0.9738,0.0592
human,plate22,seqneut25to26_sera_5008,A/SouthAustralia/2525607496/2025_H3N2,plate22-A/SouthAustralia/2525607496/2025_H3N2,0.002663,interpolated,0.002663,0.002663,interpolated,1.069,1,0,0.9592,0.07113
human,plate22,seqneut25to26_sera_5008,A/SouthAustralia/2527003588/2025_H3N2,plate22-A/SouthAustralia/2527003588/2025_H3N2,0.004084,interpolated,0.004084,0.004084,interpolated,1.067,1,0,0.9067,0.1007
human,plate22,seqneut25to26_sera_5008,A/SouthAustralia/2527213276/2025_H3N2,plate22-A/SouthAustralia/2527213276/2025_H3N2,0.002716,interpolated,0.002798,0.002798,interpolated,0.8,0.9882,0,0.6157,0.2065
human,plate22,seqneut25to26_sera_5008,A/SouthAustralia/2527612456/2025_H1N1,plate22-A/SouthAustralia/2527612456/2025_H1N1,0.001328,interpolated,0.001522,0.001522,interpolated,3.799,0.7985,0,0.9302,0.1003
human,plate22,seqneut25to26_sera_5008,A/SouthAustralia/2527902708/2025_H3N2,plate22-A/SouthAustralia/2527902708/2025_H3N2,0.001809,interpolated,0.001809,0.001809,interpolated,0.9009,1,0,0.8414,0.1336
human,plate22,seqneut25to26_sera_5008,A/Sydney/1359/2024_H3N2,plate22-A/Sydney/1359/2024_H3N2,0.002431,interpolated,0.003004,0.003004,interpolated,1.178,0.8897,0,0.9144,0.09233
human,plate22,seqneut25to26_sera_5008,A/Sydney/400/2025_H1N1,plate22-A/Sydney/400/2025_H1N1,0.0004865,interpolated,0.0005603,0.0005603,interpolated,1.26,0.9185,0,0.9697,0.05794
human,plate22,seqneut25to26_sera_5008,A/Tasmania/2521815682/2025_H3N2,plate22-A/Tasmania/2521815682/2025_H3N2,0.002897,interpolated,0.002897,0.002897,interpolated,0.9894,1,0,0.9705,0.05714
human,plate22,seqneut25to26_sera_5008,A/Thailand/8/2022_H3N2,plate22-A/Thailand/8/2022_H3N2,0.004177,interpolated,0.004388,0.004388,interpolated,10,0.8055,0,0.8763,0.1232
human,plate22,seqneut25to26_sera_5008,A/Vermont/73/2025_H3N2,plate22-A/Vermont/73/2025_H3N2,0.002524,interpolated,0.002524,0.002524,interpolated,0.8684,1,0,0.9485,0.07286
human,plate22,seqneut25to26_sera_5008,A/Victoria/4897/2022_IVR-238_H1N1,plate22-A/Victoria/4897/2022_IVR-238_H1N1,0.0002907,interpolated,0.0002907,0.0002907,interpolated,1.565,1,0,0.9858,0.04058
human,plate22,seqneut25to26_sera_5008,A/Wisconsin/588/2019_H1N1,plate22-A/Wisconsin/588/2019_H1N1,0.000315,interpolated,0.0003241,0.0003241,interpolated,1.927,0.9733,0,0.9991,0.01024
human,plate22,seqneut25to26_sera_5008,A/Wisconsin/67/2022_H1N1,plate22-A/Wisconsin/67/2022_H1N1,0.000719,interpolated,0.0008212,0.0008212,interpolated,1.836,0.8918,0,0.9627,0.07211
human,plate22,seqneut25to26_sera_5008,A/Zacapa/FLU-261/2025_H1N1,plate22-A/Zacapa/FLU-261/2025_H1N1,0.0009794,interpolated,0.001385,0.001385,interpolated,2.993,0.6773,0,0.9691,0.05439
human,plate22,seqneut25to26_sera_5009,A/Alagoas/4130/2025_H3N2,plate22-A/Alagoas/4130/2025_H3N2,0.005768,interpolated,0.005768,0.005768,interpolated,0.8013,1,0,0.9194,0.0786
human,plate22,seqneut25to26_sera_5009,A/Anapolis/LEIAL6543/2025_H3N2,plate22-A/Anapolis/LEIAL6543/2025_H3N2,0.005529,interpolated,0.005529,0.005529,interpolated,0.8567,1,0,0.8972,0.0942
human,plate22,seqneut25to26_sera_5009,A/Andalucia/PMC-00977/2025_H1N1,plate22-A/Andalucia/PMC-00977/2025_H1N1,0.001704,interpolated,0.001726,0.001726,interpolated,1.887,0.9878,0,0.9908,0.03965
human,plate22,seqneut25to26_sera_5009,A/Aragon/2046/2025_H1N1,plate22-A/Aragon/2046/2025_H1N1,0.001451,interpolated,0.001509,0.001509,interpolated,1.671,0.9683,0,0.9731,0.06601
human,plate22,seqneut25to26_sera_5009,A/Arica/59150/2025_H3N2,plate22-A/Arica/59150/2025_H3N2,0.003093,interpolated,0.003093,0.003093,interpolated,0.8255,1,0,0.9698,0.05152
human,plate22,seqneut25to26_sera_5009,A/Bahia/3102/2025_H3N2,plate22-A/Bahia/3102/2025_H3N2,0.004427,interpolated,0.004474,0.004474,interpolated,0.8,0.9958,0,0.8834,0.09658
human,plate22,seqneut25to26_sera_5009,A/Bangkok/1803/2025_H1N1,plate22-A/Bangkok/1803/2025_H1N1,0.003461,interpolated,0.003461,0.003461,interpolated,1.596,1,0,0.989,0.04028
human,plate22,seqneut25to26_sera_5009,A/Bangkok/P2229/2025_H1N1,plate22-A/Bangkok/P2229/2025_H1N1,0.002138,interpolated,0.002149,0.002149,interpolated,1.896,0.9951,0,0.9783,0.06198
human,plate22,seqneut25to26_sera_5009,A/Bangkok/P2323/2025_H3N2,plate22-A/Bangkok/P2323/2025_H3N2,0.004202,interpolated,0.004266,0.004266,interpolated,0.8,0.994,0,0.9655,0.04936
human,plate22,seqneut25to26_sera_5009,A/Bangkok/P2390/2025_H3N2,plate22-A/Bangkok/P2390/2025_H3N2,0.003174,interpolated,0.003174,0.003174,interpolated,0.8,1,0,0.9704,0.05008
human,plate22,seqneut25to26_sera_5009,A/Bangkok/P2391/2025_H3N2,plate22-A/Bangkok/P2391/2025_H3N2,0.006537,interpolated,0.006637,0.006637,interpolated,1.377,0.9897,0,0.8653,0.125
human,plate22,seqneut25to26_sera_5009,A/Bangkok/P2572/2025_H3N2,plate22-A/Bangkok/P2572/2025_H3N2,0.005388,interpolated,0.005806,0.005806,interpolated,0.8,0.971,0,0.8907,0.08542
human,plate22,seqneut25to26_sera_5009,A/Bangkok/P2921/2025_H3N2,plate22-A/Bangkok/P2921/2025_H3N2,0.006287,interpolated,0.006287,0.006287,interpolated,0.8626,1,0,0.9731,0.04506
human,plate22,seqneut25to26_sera_5009,A/Bangkok/P3067/2025_H1N1,plate22-A/Bangkok/P3067/2025_H1N1,0.0009574,interpolated,0.001026,0.001026,interpolated,0.9757,0.9673,0,0.9172,0.09919
human,plate22,seqneut25to26_sera_5009,A/Bangkok/P3263/2025_H3N2,plate22-A/Bangkok/P3263/2025_H3N2,0.001537,interpolated,0.001719,0.001719,interpolated,0.8,0.9572,0,0.9445,0.06503
human,plate22,seqneut25to26_sera_5009,A/Belgium/H0097/2025_H3N2,plate22-A/Belgium/H0097/2025_H3N2,0.005315,interpolated,0.005315,0.005315,interpolated,0.8,1,0,0.9399,0.06535
human,plate22,seqneut25to26_sera_5009,A/Bhutan/1267/2025_H3N2,plate22-A/Bhutan/1267/2025_H3N2,0.004867,interpolated,0.007725,0.007725,interpolated,1.04,0.8093,0,0.8351,0.1009
human,plate22,seqneut25to26_sera_5009,A/Bhutan/7/2025_H3N2,plate22-A/Bhutan/7/2025_H3N2,0.003315,interpolated,0.007844,0.007844,interpolated,0.8,0.751,0,0.6316,0.1286
human,plate22,seqneut25to26_sera_5009,A/BritishColumbia/PHL-2473/2025_H1N1,plate22-A/BritishColumbia/PHL-2473/2025_H1N1,0.001563,interpolated,0.001663,0.001663,interpolated,2.213,0.9357,0,0.9844,0.04974
human,plate22,seqneut25to26_sera_5009,A/California/61/2025_H3N2,plate22-A/California/61/2025_H3N2,0.00579,interpolated,0.006598,0.006598,interpolated,1.186,0.9282,0,0.9376,0.07277
human,plate22,seqneut25to26_sera_5009,A/California/63/2025_H1N1,plate22-A/California/63/2025_H1N1,0.0008327,interpolated,0.00105,0.00105,interpolated,2.09,0.8081,0,0.92,0.09868
human,plate22,seqneut25to26_sera_5009,A/Canberra/465/2025_H1N1,plate22-A/Canberra/465/2025_H1N1,0.001199,interpolated,0.001199,0.001199,interpolated,1.088,1,0,0.9243,0.1037
human,plate22,seqneut25to26_sera_5009,A/Canberra/530/2025_H1N1,plate22-A/Canberra/530/2025_H1N1,0.001415,interpolated,0.001495,0.001495,interpolated,1.87,0.9512,0,0.9935,0.03214
human,plate22,seqneut25to26_sera_5009,A/Catalonia/NSVH102689455/2025_H1N1,plate22-A/Catalonia/NSVH102689455/2025_H1N1,0.001574,interpolated,0.001574,0.001574,interpolated,1.609,1,0,0.992,0.03655
human,plate22,seqneut25to26_sera_5009,A/Colorado/105/2025_H1N1,plate22-A/Colorado/105/2025_H1N1,0.001394,interpolated,0.001539,0.001539,interpolated,1.515,0.9303,0,0.9811,0.05084
human,plate22,seqneut25to26_sera_5009,A/CoteDIvoire/2007/2025_H1N1,plate22-A/CoteDIvoire/2007/2025_H1N1,0.001365,interpolated,0.001443,0.001443,interpolated,1.615,0.9568,0,0.9894,0.04001
human,plate22,seqneut25to26_sera_5009,A/Croatia/10136RV/2023-egg_H3N2,plate22-A/Croatia/10136RV/2023-egg_H3N2,0.01145,interpolated,0.01364,0.01364,interpolated,2.785,0.8071,0,0.6605,0.1629
human,plate22,seqneut25to26_sera_5009,A/Darwin/1405/2025_H1N1,plate22-A/Darwin/1405/2025_H1N1,0.001248,interpolated,0.001248,0.001248,interpolated,1.652,1,0,0.9888,0.043
human,plate22,seqneut25to26_sera_5009,A/Darwin/1461/2025_H3N2,plate22-A/Darwin/1461/2025_H3N2,0.002952,interpolated,0.002952,0.002952,interpolated,0.8,1,0,0.8844,0.09756
human,plate22,seqneut25to26_sera_5009,A/Denmark/3070/2025_H1N1,plate22-A/Denmark/3070/2025_H1N1,0.001207,interpolated,0.001207,0.001207,interpolated,1.098,1,0,0.9846,0.04512
human,plate22,seqneut25to26_sera_5009,A/DistrictOfColumbia/27/2023_H3N2,plate22-A/DistrictOfColumbia/27/2023_H3N2,0.02231,interpolated,0.02267,0.02267,interpolated,10,0.9266,0,0.931,0.06064
human,plate22,seqneut25to26_sera_5009,A/DistrictOfColumbia/57/2025_H3N2,plate22-A/DistrictOfColumbia/57/2025_H3N2,0.004995,interpolated,0.006189,0.006189,interpolated,0.8,0.9212,0,0.7783,0.1204
human,plate22,seqneut25to26_sera_5009,A/DistritoFederal/250106000728/2025_H3N2,plate22-A/DistritoFederal/250106000728/2025_H3N2,0.004106,interpolated,0.004106,0.004106,interpolated,1.079,1,0,0.9461,0.07586
human,plate22,seqneut25to26_sera_5009,A/DistritoFederal/2578578201/2025_H3N2,plate22-A/DistritoFederal/2578578201/2025_H3N2,0.006772,interpolated,0.008,0.008,interpolated,0.8,0.9376,0,0.7278,0.1343
