group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate16-2,seqneut25to26_sera_4010,A/SouthAfrica/PET37625/2025_H3N2,plate16-2-A/SouthAfrica/PET37625/2025_H3N2,0.001238,interpolated,0.001272,0.001272,interpolated,1.038,0.9861,0,0.8946,0.1196
human,plate16-2,seqneut25to26_sera_4010,A/SouthAustralia/2519001037/2025_H1N1,plate16-2-A/SouthAustralia/2519001037/2025_H1N1,0.001871,interpolated,0.002114,0.002114,interpolated,1.654,0.9088,0,0.9729,0.05919
human,plate16-2,seqneut25to26_sera_4010,A/SouthAustralia/2520702747/2025_H1N1,plate16-2-A/SouthAustralia/2520702747/2025_H1N1,0.002024,interpolated,0.002248,0.002248,interpolated,0.9774,0.9513,0,0.9305,0.08739
human,plate16-2,seqneut25to26_sera_4010,A/SouthAustralia/2523012764/2025_H1N1,plate16-2-A/SouthAustralia/2523012764/2025_H1N1,0.003186,interpolated,0.003186,0.003186,interpolated,1.445,1,0,0.9477,0.08787
human,plate16-2,seqneut25to26_sera_4010,A/SouthAustralia/2523812314/2025_H3N2,plate16-2-A/SouthAustralia/2523812314/2025_H3N2,0.002952,interpolated,0.003286,0.003286,interpolated,1.333,0.9334,0,0.9797,0.0465
human,plate16-2,seqneut25to26_sera_4010,A/SouthAustralia/2524408801/2025_H3N2,plate16-2-A/SouthAustralia/2524408801/2025_H3N2,0.003809,interpolated,0.003885,0.003885,interpolated,1.529,0.9851,0,0.9953,0.02435
human,plate16-2,seqneut25to26_sera_4010,A/SouthAustralia/2524712956/2025_H1N1,plate16-2-A/SouthAustralia/2524712956/2025_H1N1,0.004228,interpolated,0.004385,0.004385,interpolated,10,0.8475,0,0.9406,0.08701
human,plate16-2,seqneut25to26_sera_4010,A/SouthAustralia/2525607496/2025_H3N2,plate16-2-A/SouthAustralia/2525607496/2025_H3N2,0.001834,interpolated,0.001834,0.001834,interpolated,1.276,1,0,0.9712,0.06518
human,plate16-2,seqneut25to26_sera_4010,A/SouthAustralia/2527003588/2025_H3N2,plate16-2-A/SouthAustralia/2527003588/2025_H3N2,0.005338,interpolated,0.01168,0.01168,interpolated,0.8,0.7673,0,0.707,0.1052
human,plate16-2,seqneut25to26_sera_4010,A/SouthAustralia/2527213276/2025_H3N2,plate16-2-A/SouthAustralia/2527213276/2025_H3N2,0.0007189,interpolated,0.0009041,0.0009041,interpolated,1.324,0.8691,0,0.9266,0.08812
human,plate16-2,seqneut25to26_sera_4010,A/SouthAustralia/2527612456/2025_H1N1,plate16-2-A/SouthAustralia/2527612456/2025_H1N1,0.00427,interpolated,0.00427,0.00427,interpolated,1.407,1,0,0.9818,0.0477
human,plate16-2,seqneut25to26_sera_4010,A/SouthAustralia/2527902708/2025_H3N2,plate16-2-A/SouthAustralia/2527902708/2025_H3N2,0.003022,interpolated,0.003022,0.003022,interpolated,0.8,1,0,0.7972,0.149
human,plate16-2,seqneut25to26_sera_4010,A/Sydney/1359/2024_H3N2,plate16-2-A/Sydney/1359/2024_H3N2,0.002757,interpolated,0.002757,0.002757,interpolated,1.151,1,0,0.9591,0.0719
human,plate16-2,seqneut25to26_sera_4010,A/Sydney/400/2025_H1N1,plate16-2-A/Sydney/400/2025_H1N1,0.0008516,interpolated,0.0008798,0.0008798,interpolated,0.9944,0.9841,0,0.8831,0.1209
human,plate16-2,seqneut25to26_sera_4010,A/Tasmania/2521815682/2025_H3N2,plate16-2-A/Tasmania/2521815682/2025_H3N2,0.002304,interpolated,0.002509,0.002509,interpolated,0.8,0.967,0,0.9117,0.08742
human,plate16-2,seqneut25to26_sera_4010,A/Thailand/8/2022_H3N2,plate16-2-A/Thailand/8/2022_H3N2,0.000693,interpolated,0.000693,0.000693,interpolated,0.9128,1,0,0.9272,0.08896
human,plate16-2,seqneut25to26_sera_4010,A/Vermont/73/2025_H3N2,plate16-2-A/Vermont/73/2025_H3N2,0.003273,interpolated,0.003626,0.003626,interpolated,0.8,0.9607,0,0.8701,0.09987
human,plate16-2,seqneut25to26_sera_4010,A/Victoria/4897/2022_IVR-238_H1N1,plate16-2-A/Victoria/4897/2022_IVR-238_H1N1,0.0003032,interpolated,0.0003898,0.0003898,interpolated,2.615,0.7592,0,0.9999,0.00367
human,plate16-2,seqneut25to26_sera_4010,A/Wisconsin/588/2019_H1N1,plate16-2-A/Wisconsin/588/2019_H1N1,0.001024,interpolated,0.001053,0.001053,interpolated,1.871,0.974,0,0.9837,0.05158
human,plate16-2,seqneut25to26_sera_4010,A/Wisconsin/67/2022_H1N1,plate16-2-A/Wisconsin/67/2022_H1N1,0.003256,interpolated,0.004295,0.004295,interpolated,1.083,0.8705,0,0.8891,0.098
human,plate16-2,seqneut25to26_sera_4010,A/Zacapa/FLU-261/2025_H1N1,plate16-2-A/Zacapa/FLU-261/2025_H1N1,0.002781,interpolated,0.002781,0.002781,interpolated,1.092,1,0,0.9084,0.1113
human,plate16-2,seqneut25to26_sera_4011,A/Alagoas/4130/2025_H3N2,plate16-2-A/Alagoas/4130/2025_H3N2,0.004141,interpolated,0.004141,0.004141,interpolated,0.8,1,0,0.8484,0.1118
human,plate16-2,seqneut25to26_sera_4011,A/Anapolis/LEIAL6543/2025_H3N2,plate16-2-A/Anapolis/LEIAL6543/2025_H3N2,0.00284,interpolated,0.00284,0.00284,interpolated,1.149,1,0,0.9798,0.04814
human,plate16-2,seqneut25to26_sera_4011,A/Andalucia/PMC-00977/2025_H1N1,plate16-2-A/Andalucia/PMC-00977/2025_H1N1,0.002417,interpolated,0.002447,0.002447,interpolated,3.572,0.9787,0,0.9948,0.03179
human,plate16-2,seqneut25to26_sera_4011,A/Aragon/2046/2025_H1N1,plate16-2-A/Aragon/2046/2025_H1N1,0.001944,interpolated,0.001954,0.001954,interpolated,2.659,0.9931,0,0.9936,0.03516
human,plate16-2,seqneut25to26_sera_4011,A/Arica/59150/2025_H3N2,plate16-2-A/Arica/59150/2025_H3N2,0.002159,interpolated,0.002159,0.002159,interpolated,0.9442,1,0,0.9272,0.08921
human,plate16-2,seqneut25to26_sera_4011,A/Bahia/3102/2025_H3N2,plate16-2-A/Bahia/3102/2025_H3N2,0.001748,interpolated,0.001748,0.001748,interpolated,0.8696,1,0,0.9686,0.05598
human,plate16-2,seqneut25to26_sera_4011,A/Bangkok/1803/2025_H1N1,plate16-2-A/Bangkok/1803/2025_H1N1,0.003526,interpolated,0.003764,0.003764,interpolated,4.232,0.8795,0,0.9577,0.08077
human,plate16-2,seqneut25to26_sera_4011,A/Bangkok/P2229/2025_H1N1,plate16-2-A/Bangkok/P2229/2025_H1N1,0.002078,interpolated,0.002206,0.002206,interpolated,4.202,0.8889,0,0.9391,0.1022
human,plate16-2,seqneut25to26_sera_4011,A/Bangkok/P2323/2025_H3N2,plate16-2-A/Bangkok/P2323/2025_H3N2,0.003106,interpolated,0.003106,0.003106,interpolated,0.8818,1,0,0.9871,0.03454
human,plate16-2,seqneut25to26_sera_4011,A/Bangkok/P2390/2025_H3N2,plate16-2-A/Bangkok/P2390/2025_H3N2,0.003803,interpolated,0.003803,0.003803,interpolated,1.115,1,0,0.9493,0.07571
human,plate16-2,seqneut25to26_sera_4011,A/Bangkok/P2391/2025_H3N2,plate16-2-A/Bangkok/P2391/2025_H3N2,0.001659,interpolated,0.001853,0.001853,interpolated,0.8605,0.9546,0,0.9486,0.06702
human,plate16-2,seqneut25to26_sera_4011,A/Bangkok/P2572/2025_H3N2,plate16-2-A/Bangkok/P2572/2025_H3N2,0.003171,interpolated,0.003195,0.003195,interpolated,0.8833,0.9967,0,0.9825,0.03997
human,plate16-2,seqneut25to26_sera_4011,A/Bangkok/P2921/2025_H3N2,plate16-2-A/Bangkok/P2921/2025_H3N2,0.003456,interpolated,0.003456,0.003456,interpolated,0.8006,1,0,0.8995,0.09724
human,plate16-2,seqneut25to26_sera_4011,A/Bangkok/P3067/2025_H1N1,plate16-2-A/Bangkok/P3067/2025_H1N1,0.001104,interpolated,0.001104,0.001104,interpolated,1.899,1,0,0.9918,0.03823
human,plate16-2,seqneut25to26_sera_4011,A/Bangkok/P3263/2025_H3N2,plate16-2-A/Bangkok/P3263/2025_H3N2,0.001291,interpolated,0.001291,0.001291,interpolated,1.176,1,0,0.8886,0.1283
human,plate16-2,seqneut25to26_sera_4011,A/Belgium/H0097/2025_H3N2,plate16-2-A/Belgium/H0097/2025_H3N2,0.002491,interpolated,0.002491,0.002491,interpolated,1.011,1,0,0.9832,0.04409
human,plate16-2,seqneut25to26_sera_4011,A/Bhutan/1267/2025_H3N2,plate16-2-A/Bhutan/1267/2025_H3N2,0.00202,interpolated,0.002315,0.002315,interpolated,0.8,0.9483,0,0.9186,0.0718
human,plate16-2,seqneut25to26_sera_4011,A/Bhutan/7/2025_H3N2,plate16-2-A/Bhutan/7/2025_H3N2,0.001741,interpolated,0.001741,0.001741,interpolated,0.9668,1,0,0.9357,0.08699
human,plate16-2,seqneut25to26_sera_4011,A/BritishColumbia/PHL-2473/2025_H1N1,plate16-2-A/BritishColumbia/PHL-2473/2025_H1N1,0.001759,interpolated,0.001759,0.001759,interpolated,2.109,1,0,0.9979,0.01936
human,plate16-2,seqneut25to26_sera_4011,A/California/61/2025_H3N2,plate16-2-A/California/61/2025_H3N2,0.00229,interpolated,0.00229,0.00229,interpolated,0.9433,1,0,0.9583,0.06906
human,plate16-2,seqneut25to26_sera_4011,A/California/63/2025_H1N1,plate16-2-A/California/63/2025_H1N1,0.001061,interpolated,0.001061,0.001061,interpolated,1.998,1,0,0.9961,0.02619
human,plate16-2,seqneut25to26_sera_4011,A/Canberra/465/2025_H1N1,plate16-2-A/Canberra/465/2025_H1N1,0.003059,interpolated,0.003078,0.003078,interpolated,6.166,0.9817,0,0.9975,0.02281
human,plate16-2,seqneut25to26_sera_4011,A/Canberra/530/2025_H1N1,plate16-2-A/Canberra/530/2025_H1N1,0.002247,interpolated,0.00225,0.00225,interpolated,2.105,0.9984,0,0.9945,0.03095
human,plate16-2,seqneut25to26_sera_4011,A/Catalonia/NSVH102689455/2025_H1N1,plate16-2-A/Catalonia/NSVH102689455/2025_H1N1,0.001926,interpolated,0.001958,0.001958,interpolated,10,0.9235,0,0.9753,0.06678
human,plate16-2,seqneut25to26_sera_4011,A/Colorado/105/2025_H1N1,plate16-2-A/Colorado/105/2025_H1N1,0.001998,interpolated,0.002037,0.002037,interpolated,2.517,0.9763,0,0.9965,0.0249
human,plate16-2,seqneut25to26_sera_4011,A/CoteDIvoire/2007/2025_H1N1,plate16-2-A/CoteDIvoire/2007/2025_H1N1,0.001504,interpolated,0.001673,0.001673,interpolated,1.494,0.9266,0,0.9735,0.0611
human,plate16-2,seqneut25to26_sera_4011,A/Croatia/10136RV/2023-egg_H3N2,plate16-2-A/Croatia/10136RV/2023-egg_H3N2,0.00167,interpolated,0.007703,0.007703,interpolated,1.053,0.6,0,0.6132,0.1302
human,plate16-2,seqneut25to26_sera_4011,A/Darwin/1405/2025_H1N1,plate16-2-A/Darwin/1405/2025_H1N1,0.00171,interpolated,0.00171,0.00171,interpolated,2.183,1,0,0.9978,0.02035
human,plate16-2,seqneut25to26_sera_4011,A/Darwin/1461/2025_H3N2,plate16-2-A/Darwin/1461/2025_H3N2,0.00329,interpolated,0.006058,0.006058,interpolated,0.8,0.8068,0,0.6707,0.1255
human,plate16-2,seqneut25to26_sera_4011,A/Denmark/3070/2025_H1N1,plate16-2-A/Denmark/3070/2025_H1N1,0.001268,interpolated,0.001435,0.001435,interpolated,2.079,0.8868,0,0.9971,0.02051
human,plate16-2,seqneut25to26_sera_4011,A/DistrictOfColumbia/27/2023_H3N2,plate16-2-A/DistrictOfColumbia/27/2023_H3N2,0.00372,interpolated,0.00372,0.00372,interpolated,0.8275,1,0,0.9275,0.08051
human,plate16-2,seqneut25to26_sera_4011,A/DistrictOfColumbia/57/2025_H3N2,plate16-2-A/DistrictOfColumbia/57/2025_H3N2,0.003734,interpolated,0.003734,0.003734,interpolated,1.018,1,0,0.9399,0.07967
human,plate16-2,seqneut25to26_sera_4011,A/DistritoFederal/250106000728/2025_H3N2,plate16-2-A/DistritoFederal/250106000728/2025_H3N2,0.002715,interpolated,0.003085,0.003085,interpolated,0.8,0.9513,0,0.9167,0.08154
human,plate16-2,seqneut25to26_sera_4011,A/DistritoFederal/2578578201/2025_H3N2,plate16-2-A/DistritoFederal/2578578201/2025_H3N2,0.003599,interpolated,0.003969,0.003969,interpolated,0.899,0.9579,0,0.9394,0.07021
human,plate16-2,seqneut25to26_sera_4011,A/England/174/2025_H3N2,plate16-2-A/England/174/2025_H3N2,0.002602,interpolated,0.003683,0.003683,interpolated,0.8,0.8786,0,0.78,0.1266
human,plate16-2,seqneut25to26_sera_4011,A/England/1822256/2025_H1N1,plate16-2-A/England/1822256/2025_H1N1,0.001795,interpolated,0.001795,0.001795,interpolated,3.948,1,0,1,0.003212
human,plate16-2,seqneut25to26_sera_4011,A/England/1837734/2025_H3N2,plate16-2-A/England/1837734/2025_H3N2,0.001708,interpolated,0.001708,0.001708,interpolated,0.8,1,0,0.7976,0.1395
human,plate16-2,seqneut25to26_sera_4011,A/England/1837737/2025_H3N2,plate16-2-A/England/1837737/2025_H3N2,0.006089,interpolated,0.007406,0.007406,interpolated,1.004,0.9108,0,0.8597,0.1012
human,plate16-2,seqneut25to26_sera_4011,A/France/ARA-HCL025155099501/2025_H1N1,plate16-2-A/France/ARA-HCL025155099501/2025_H1N1,0.002294,interpolated,0.002328,0.002328,interpolated,3.398,0.9755,0,0.9964,0.02595
human,plate16-2,seqneut25to26_sera_4011,A/Galicia/GA-CHUAC-451/2025_H3N2,plate16-2-A/Galicia/GA-CHUAC-451/2025_H3N2,0.00457,interpolated,0.006183,0.006183,interpolated,0.8483,0.8869,0,0.9874,0.02603
human,plate16-2,seqneut25to26_sera_4011,A/Ghana/ARI-25-1125/2025_H1N1,plate16-2-A/Ghana/ARI-25-1125/2025_H1N1,0.001408,interpolated,0.001499,0.001499,interpolated,1.909,0.9436,0,0.9579,0.08418
human,plate16-2,seqneut25to26_sera_4011,A/Ghana/FS-25-7077/2025_H3N2,plate16-2-A/Ghana/FS-25-7077/2025_H3N2,0.005721,interpolated,0.006982,0.006982,interpolated,0.8,0.9264,0,0.8268,0.09867
human,plate16-2,seqneut25to26_sera_4011,A/Guangdong-Maonan/11438/2025_H3N2,plate16-2-A/Guangdong-Maonan/11438/2025_H3N2,0.002491,interpolated,0.003682,0.003682,interpolated,1.043,0.8326,0,0.9324,0.07169
human,plate16-2,seqneut25to26_sera_4011,A/Guangdong-Meijiang/11256/2025_H3N2,plate16-2-A/Guangdong-Meijiang/11256/2025_H3N2,0.001698,interpolated,0.003567,0.003567,interpolated,0.8,0.7761,0,0.77,0.1223
human,plate16-2,seqneut25to26_sera_4011,A/Guangxi-Daxin/1643/2025_H3N2,plate16-2-A/Guangxi-Daxin/1643/2025_H3N2,0.004702,interpolated,0.004702,0.004702,interpolated,1.274,1,0,0.9753,0.05285
human,plate16-2,seqneut25to26_sera_4011,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate16-2-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,0.002168,interpolated,0.00235,0.00235,interpolated,4.133,0.8583,0,0.9738,0.06395
human,plate16-2,seqneut25to26_sera_4011,A/Hawaii/44/2025_H1N1,plate16-2-A/Hawaii/44/2025_H1N1,0.001708,interpolated,0.001782,0.001782,interpolated,3.248,0.9351,0,0.9956,0.02796
human,plate16-2,seqneut25to26_sera_4011,A/Hawaii/70/2019_H1N1,plate16-2-A/Hawaii/70/2019_H1N1,0.0007158,interpolated,0.0007857,0.0007857,interpolated,2.108,0.9109,0,0.9869,0.04405
human,plate16-2,seqneut25to26_sera_4011,A/HongKong/1257/2025_H3N2,plate16-2-A/HongKong/1257/2025_H3N2,0.00392,interpolated,0.004411,0.004411,interpolated,0.8,0.9549,0,0.943,0.06363
human,plate16-2,seqneut25to26_sera_4011,A/HongKong/1382/2025_H3N2,plate16-2-A/HongKong/1382/2025_H3N2,0.000882,interpolated,0.001394,0.001394,interpolated,1.137,0.7971,0,0.9387,0.07088
human,plate16-2,seqneut25to26_sera_4011,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate16-2-A/Indonesia/BIOKES-I-BT074/2025_H3N2,0.00219,interpolated,0.00219,0.00219,interpolated,0.8685,1,0,0.9732,0.05208
human,plate16-2,seqneut25to26_sera_4011,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate16-2-A/Indonesia/BIOKES-INAD491/2025_H3N2,0.003596,interpolated,0.004476,0.004476,interpolated,1.352,0.8719,0,0.9858,0.03601
human,plate16-2,seqneut25to26_sera_4011,A/Lao/820-2750/2025_H3N2,plate16-2-A/Lao/820-2750/2025_H3N2,0.00224,interpolated,0.002889,0.002889,interpolated,1.56,0.8362,0,0.8972,0.1045
human,plate16-2,seqneut25to26_sera_4011,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate16-2-A/Malaysia/IMR/SARI/2028/2025_H3N2,0.002308,interpolated,0.002308,0.002308,interpolated,0.9643,1,0,0.93,0.09259
human,plate16-2,seqneut25to26_sera_4011,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate16-2-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.001205,interpolated,0.001886,0.001886,interpolated,0.8,0.8495,0,0.8757,0.09064
human,plate16-2,seqneut25to26_sera_4011,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate16-2-A/Malaysia/IMR/SARI/2517/2025_H3N2,0.003275,interpolated,0.003275,0.003275,interpolated,1.109,1,0,0.9624,0.06636
human,plate16-2,seqneut25to26_sera_4011,A/Massachusetts/18/2022_H3N2,plate16-2-A/Massachusetts/18/2022_H3N2,0.00799,interpolated,0.008541,0.008541,interpolated,0.8,0.974,0,0.8678,0.08435
human,plate16-2,seqneut25to26_sera_4011,A/Michigan/110/2025_H3N2,plate16-2-A/Michigan/110/2025_H3N2,0.00413,interpolated,0.005962,0.005962,interpolated,0.8,0.8728,0,0.7765,0.1185
human,plate16-2,seqneut25to26_sera_4011,A/Minnesota/96/2025_H3N2,plate16-2-A/Minnesota/96/2025_H3N2,0.003285,interpolated,0.003285,0.003285,interpolated,0.8,1,0,0.959,0.05684
human,plate16-2,seqneut25to26_sera_4011,A/Missouri/11/2025_H1N1,plate16-2-A/Missouri/11/2025_H1N1,0.001951,interpolated,0.002064,0.002064,interpolated,10,0.7856,0,0.968,0.06429
human,plate16-2,seqneut25to26_sera_4011,A/NewSouthWales/2526015582/2025_H3N2,plate16-2-A/NewSouthWales/2526015582/2025_H3N2,0.003159,interpolated,0.003309,0.003309,interpolated,0.8843,0.9799,0,0.952,0.0657
human,plate16-2,seqneut25to26_sera_4011,A/NewSouthWales/2526015584/2025_H3N2,plate16-2-A/NewSouthWales/2526015584/2025_H3N2,0.0008512,interpolated,0.0008512,0.0008512,interpolated,0.8387,1,0,0.9698,0.05199
human,plate16-2,seqneut25to26_sera_4011,A/Norway/8765/2025_H3N2,plate16-2-A/Norway/8765/2025_H3N2,0.002779,interpolated,0.002779,0.002779,interpolated,0.8,1,0,0.9413,0.07118
human,plate16-2,seqneut25to26_sera_4011,A/Norway/8976/2025_H3N2,plate16-2-A/Norway/8976/2025_H3N2,0.002705,interpolated,0.002705,0.002705,interpolated,0.8,1,0,0.9737,0.0461
human,plate16-2,seqneut25to26_sera_4011,A/Norway/9107/2025_H1N1,plate16-2-A/Norway/9107/2025_H1N1,0.001854,interpolated,0.001854,0.001854,interpolated,2.126,1,0,0.9997,0.007134
human,plate16-2,seqneut25to26_sera_4011,A/Norway/9556/2025_H1N1,plate16-2-A/Norway/9556/2025_H1N1,0.003231,interpolated,0.003231,0.003231,interpolated,1.7,1,0,0.9726,0.0665
human,plate16-2,seqneut25to26_sera_4011,A/Peru/GIHSN-04-1089/2025_H3N2,plate16-2-A/Peru/GIHSN-04-1089/2025_H3N2,0.003012,interpolated,0.003232,0.003232,interpolated,0.8,0.9726,0,0.9346,0.06896
human,plate16-2,seqneut25to26_sera_4011,A/Philippines/SARI25-1425/2025_H1N1,plate16-2-A/Philippines/SARI25-1425/2025_H1N1,0.002426,interpolated,0.002426,0.002426,interpolated,2.396,1,0,0.9917,0.0389
human,plate16-2,seqneut25to26_sera_4011,A/Queensland/2526516675/2025_H3N2,plate16-2-A/Queensland/2526516675/2025_H3N2,0.001957,interpolated,0.001957,0.001957,interpolated,0.8481,1,0,0.956,0.06746
human,plate16-2,seqneut25to26_sera_4011,A/SouthAfrica/PET37604/2025_H3N2,plate16-2-A/SouthAfrica/PET37604/2025_H3N2,0.002307,interpolated,0.002519,0.002519,interpolated,0.8,0.966,0,0.8626,0.1075
human,plate16-2,seqneut25to26_sera_4011,A/SouthAfrica/PET37625/2025_H3N2,plate16-2-A/SouthAfrica/PET37625/2025_H3N2,0.003952,interpolated,0.003952,0.003952,interpolated,0.852,1,0,0.9481,0.06761
human,plate16-2,seqneut25to26_sera_4011,A/SouthAustralia/2519001037/2025_H1N1,plate16-2-A/SouthAustralia/2519001037/2025_H1N1,0.002446,interpolated,0.002502,0.002502,interpolated,4.077,0.9559,0,0.9923,0.03772
human,plate16-2,seqneut25to26_sera_4011,A/SouthAustralia/2520702747/2025_H1N1,plate16-2-A/SouthAustralia/2520702747/2025_H1N1,0.001198,interpolated,0.001198,0.001198,interpolated,2.212,1,0,0.9958,0.02829
human,plate16-2,seqneut25to26_sera_4011,A/SouthAustralia/2523012764/2025_H1N1,plate16-2-A/SouthAustralia/2523012764/2025_H1N1,0.002155,interpolated,0.002193,0.002193,interpolated,2.69,0.977,0,0.9969,0.02358
human,plate16-2,seqneut25to26_sera_4011,A/SouthAustralia/2523812314/2025_H3N2,plate16-2-A/SouthAustralia/2523812314/2025_H3N2,0.003838,interpolated,0.003838,0.003838,interpolated,0.8,1,0,0.9429,0.06773
human,plate16-2,seqneut25to26_sera_4011,A/SouthAustralia/2524408801/2025_H3N2,plate16-2-A/SouthAustralia/2524408801/2025_H3N2,0.005772,interpolated,0.01044,0.01044,interpolated,1.021,0.7731,0,0.9409,0.0483
human,plate16-2,seqneut25to26_sera_4011,A/SouthAustralia/2524712956/2025_H1N1,plate16-2-A/SouthAustralia/2524712956/2025_H1N1,0.001971,interpolated,0.001971,0.001971,interpolated,1.884,1,0,0.993,0.03516
human,plate16-2,seqneut25to26_sera_4011,A/SouthAustralia/2525607496/2025_H3N2,plate16-2-A/SouthAustralia/2525607496/2025_H3N2,0.0007993,interpolated,0.0007993,0.0007993,interpolated,0.867,1,0,0.9569,0.06657
human,plate16-2,seqneut25to26_sera_4011,A/SouthAustralia/2527003588/2025_H3N2,plate16-2-A/SouthAustralia/2527003588/2025_H3N2,0.00216,interpolated,0.002436,0.002436,interpolated,0.8,0.9541,0,0.8606,0.09679
human,plate16-2,seqneut25to26_sera_4011,A/SouthAustralia/2527213276/2025_H3N2,plate16-2-A/SouthAustralia/2527213276/2025_H3N2,0.0007055,interpolated,0.001773,0.001773,interpolated,0.8,0.7392,0,0.8874,0.07674
human,plate16-2,seqneut25to26_sera_4011,A/SouthAustralia/2527612456/2025_H1N1,plate16-2-A/SouthAustralia/2527612456/2025_H1N1,0.002388,interpolated,0.002388,0.002388,interpolated,4.046,1,0,0.9998,0.006972
human,plate16-2,seqneut25to26_sera_4011,A/SouthAustralia/2527902708/2025_H3N2,plate16-2-A/SouthAustralia/2527902708/2025_H3N2,0.002829,interpolated,0.002829,0.002829,interpolated,0.9392,1,0,0.9283,0.08983
human,plate16-2,seqneut25to26_sera_4011,A/Sydney/1359/2024_H3N2,plate16-2-A/Sydney/1359/2024_H3N2,0.002808,interpolated,0.003922,0.003922,interpolated,0.8,0.8827,0,0.8075,0.1155
human,plate16-2,seqneut25to26_sera_4011,A/Sydney/400/2025_H1N1,plate16-2-A/Sydney/400/2025_H1N1,0.00323,interpolated,0.00343,0.00343,interpolated,1.864,0.9471,0,0.9333,0.09634
human,plate16-2,seqneut25to26_sera_4011,A/Tasmania/2521815682/2025_H3N2,plate16-2-A/Tasmania/2521815682/2025_H3N2,0.002199,interpolated,0.002249,0.002249,interpolated,0.8,0.9911,0,0.9408,0.06682
human,plate16-2,seqneut25to26_sera_4011,A/Thailand/8/2022_H3N2,plate16-2-A/Thailand/8/2022_H3N2,0.001708,interpolated,0.001708,0.001708,interpolated,1.071,1,0,0.9872,0.04022
human,plate16-2,seqneut25to26_sera_4011,A/Vermont/73/2025_H3N2,plate16-2-A/Vermont/73/2025_H3N2,0.00493,interpolated,0.005865,0.005865,interpolated,0.8,0.9351,0,0.5977,0.1809
human,plate16-2,seqneut25to26_sera_4011,A/Victoria/4897/2022_IVR-238_H1N1,plate16-2-A/Victoria/4897/2022_IVR-238_H1N1,0.0002643,interpolated,0.0002777,0.0002777,interpolated,4.536,0.8992,0,1,0.001172
human,plate16-2,seqneut25to26_sera_4011,A/Wisconsin/588/2019_H1N1,plate16-2-A/Wisconsin/588/2019_H1N1,0.0009267,interpolated,0.0009629,0.0009629,interpolated,2.134,0.9607,0,0.9957,0.02668
human,plate16-2,seqneut25to26_sera_4011,A/Wisconsin/67/2022_H1N1,plate16-2-A/Wisconsin/67/2022_H1N1,0.001924,interpolated,0.001932,0.001932,interpolated,10,0.981,0,0.9972,0.024
human,plate16-2,seqneut25to26_sera_4011,A/Zacapa/FLU-261/2025_H1N1,plate16-2-A/Zacapa/FLU-261/2025_H1N1,0.002143,interpolated,0.002179,0.002179,interpolated,4.152,0.9661,0,0.9893,0.04514
human,plate16-2,seqneut25to26_sera_4012,A/Alagoas/4130/2025_H3N2,plate16-2-A/Alagoas/4130/2025_H3N2,0.001734,interpolated,0.001734,0.001734,interpolated,0.8128,1,0,0.8648,0.1195
human,plate16-2,seqneut25to26_sera_4012,A/Anapolis/LEIAL6543/2025_H3N2,plate16-2-A/Anapolis/LEIAL6543/2025_H3N2,0.001352,interpolated,0.001427,0.001427,interpolated,0.8978,0.9764,0,0.95,0.0711
human,plate16-2,seqneut25to26_sera_4012,A/Andalucia/PMC-00977/2025_H1N1,plate16-2-A/Andalucia/PMC-00977/2025_H1N1,0.004285,interpolated,0.004285,0.004285,interpolated,1.182,1,0,0.9255,0.09573
human,plate16-2,seqneut25to26_sera_4012,A/Aragon/2046/2025_H1N1,plate16-2-A/Aragon/2046/2025_H1N1,0.002283,interpolated,0.002283,0.002283,interpolated,1.025,1,0,0.9473,0.08033
human,plate16-2,seqneut25to26_sera_4012,A/Arica/59150/2025_H3N2,plate16-2-A/Arica/59150/2025_H3N2,0.0009644,interpolated,0.0009644,0.0009644,interpolated,0.8001,1,0,0.9425,0.07217
human,plate16-2,seqneut25to26_sera_4012,A/Bahia/3102/2025_H3N2,plate16-2-A/Bahia/3102/2025_H3N2,0.0006389,interpolated,0.0006389,0.0006389,interpolated,0.9168,1,0,0.9341,0.08233
human,plate16-2,seqneut25to26_sera_4012,A/Bangkok/1803/2025_H1N1,plate16-2-A/Bangkok/1803/2025_H1N1,0.0008189,interpolated,0.0008189,0.0008189,interpolated,0.9128,1,0,0.9789,0.04696
human,plate16-2,seqneut25to26_sera_4012,A/Bangkok/P2229/2025_H1N1,plate16-2-A/Bangkok/P2229/2025_H1N1,0.001896,interpolated,0.001896,0.001896,interpolated,0.9147,1,0,0.9474,0.0756
human,plate16-2,seqneut25to26_sera_4012,A/Bangkok/P2323/2025_H3N2,plate16-2-A/Bangkok/P2323/2025_H3N2,0.001606,interpolated,0.001606,0.001606,interpolated,0.8232,1,0,0.8677,0.1203
