group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate14,seqneut25to26_sera_0038,A/California/63/2025_H1N1,plate14-A/California/63/2025_H1N1,0.01289,interpolated,0.01454,0.01454,interpolated,1.531,0.916,0,0.9255,0.06272
human,plate14,seqneut25to26_sera_0038,A/Canberra/465/2025_H1N1,plate14-A/Canberra/465/2025_H1N1,0.00919,interpolated,0.01102,0.01102,interpolated,1.186,0.9031,0,0.885,0.08195
human,plate14,seqneut25to26_sera_0038,A/Canberra/530/2025_H1N1,plate14-A/Canberra/530/2025_H1N1,0.01092,interpolated,0.01157,0.01157,interpolated,1.514,0.9578,0,0.9556,0.05459
human,plate14,seqneut25to26_sera_0038,A/Catalonia/NSVH102689455/2025_H1N1,plate14-A/Catalonia/NSVH102689455/2025_H1N1,0.009293,interpolated,0.009293,0.009293,interpolated,1.254,1,0,0.9714,0.04719
human,plate14,seqneut25to26_sera_0038,A/Colorado/105/2025_H1N1,plate14-A/Colorado/105/2025_H1N1,0.01764,interpolated,0.01969,0.01969,interpolated,2.811,0.8671,0,0.8589,0.0762
human,plate14,seqneut25to26_sera_0038,A/CoteDIvoire/2007/2025_H1N1,plate14-A/CoteDIvoire/2007/2025_H1N1,0.01002,interpolated,0.0104,0.0104,interpolated,1.429,0.9744,0,0.9557,0.05617
human,plate14,seqneut25to26_sera_0038,A/Croatia/10136RV/2023-egg_H3N2,plate14-A/Croatia/10136RV/2023-egg_H3N2,0.025,lower,0.03107,0.025,lower,1.34,1,0,0.9267,0.04051
human,plate14,seqneut25to26_sera_0038,A/Darwin/1405/2025_H1N1,plate14-A/Darwin/1405/2025_H1N1,0.01081,interpolated,0.01194,0.01194,interpolated,1.589,0.9267,0,0.9617,0.04826
human,plate14,seqneut25to26_sera_0038,A/Darwin/1461/2025_H3N2,plate14-A/Darwin/1461/2025_H3N2,0.008619,interpolated,0.01234,0.01234,interpolated,1.409,0.8016,0,0.8576,0.08129
human,plate14,seqneut25to26_sera_0038,A/Denmark/3070/2025_H1N1,plate14-A/Denmark/3070/2025_H1N1,0.01435,interpolated,0.01537,0.01537,interpolated,1.547,0.9497,0,0.9494,0.05021
human,plate14,seqneut25to26_sera_0038,A/DistrictOfColumbia/27/2023_H3N2,plate14-A/DistrictOfColumbia/27/2023_H3N2,0.009758,interpolated,0.01248,0.01248,interpolated,1.148,0.8771,0,0.8834,0.07527
human,plate14,seqneut25to26_sera_0038,A/DistrictOfColumbia/57/2025_H3N2,plate14-A/DistrictOfColumbia/57/2025_H3N2,0.009901,interpolated,0.01449,0.01449,interpolated,0.8105,0.8671,0,0.9387,0.04541
human,plate14,seqneut25to26_sera_0038,A/DistritoFederal/250106000728/2025_H3N2,plate14-A/DistritoFederal/250106000728/2025_H3N2,0.007357,interpolated,0.01326,0.01326,interpolated,0.9439,0.7867,0,0.7857,0.08915
human,plate14,seqneut25to26_sera_0038,A/DistritoFederal/2578578201/2025_H3N2,plate14-A/DistritoFederal/2578578201/2025_H3N2,0.01685,interpolated,0.02658,0.025,lower,0.9725,0.821,0,0.7324,0.07915
human,plate14,seqneut25to26_sera_0038,A/England/174/2025_H3N2,plate14-A/England/174/2025_H3N2,0.006337,interpolated,0.01152,0.01152,interpolated,0.8,0.8099,0,0.832,0.07431
human,plate14,seqneut25to26_sera_0038,A/England/1822256/2025_H1N1,plate14-A/England/1822256/2025_H1N1,0.01327,interpolated,0.01517,0.01517,interpolated,1.363,0.9164,0,0.933,0.0553
human,plate14,seqneut25to26_sera_0038,A/England/1837734/2025_H3N2,plate14-A/England/1837734/2025_H3N2,0.006372,interpolated,0.008177,0.008177,interpolated,0.8,0.9096,0,0.7986,0.108
human,plate14,seqneut25to26_sera_0038,A/England/1837737/2025_H3N2,plate14-A/England/1837737/2025_H3N2,0.01801,interpolated,0.02041,0.02041,interpolated,0.8,0.9524,0,0.7764,0.08403
human,plate14,seqneut25to26_sera_0038,A/France/ARA-HCL025155099501/2025_H1N1,plate14-A/France/ARA-HCL025155099501/2025_H1N1,0.01329,interpolated,0.01553,0.01553,interpolated,1.748,0.8806,0,0.9355,0.05413
human,plate14,seqneut25to26_sera_0038,A/Galicia/GA-CHUAC-451/2025_H3N2,plate14-A/Galicia/GA-CHUAC-451/2025_H3N2,0.025,lower,0.03728,0.025,lower,1.193,0.8483,0,0.557,0.0931
human,plate14,seqneut25to26_sera_0038,A/Ghana/ARI-25-1125/2025_H1N1,plate14-A/Ghana/ARI-25-1125/2025_H1N1,0.01476,interpolated,0.01538,0.01538,interpolated,1.359,0.9731,0,0.9664,0.0413
human,plate14,seqneut25to26_sera_0038,A/Ghana/FS-25-7077/2025_H3N2,plate14-A/Ghana/FS-25-7077/2025_H3N2,0.01819,interpolated,0.02183,0.02183,interpolated,1.725,0.8651,0,0.8527,0.06604
human,plate14,seqneut25to26_sera_0038,A/Guangdong-Maonan/11438/2025_H3N2,plate14-A/Guangdong-Maonan/11438/2025_H3N2,0.01198,interpolated,0.01715,0.01715,interpolated,1.804,0.7618,0,0.7945,0.0856
human,plate14,seqneut25to26_sera_0038,A/Guangdong-Meijiang/11256/2025_H3N2,plate14-A/Guangdong-Meijiang/11256/2025_H3N2,0.007066,interpolated,0.01161,0.01161,interpolated,0.8,0.8362,0,0.9121,0.05578
human,plate14,seqneut25to26_sera_0038,A/Guangxi-Daxin/1643/2025_H3N2,plate14-A/Guangxi-Daxin/1643/2025_H3N2,0.0115,interpolated,0.01171,0.01171,interpolated,0.8,0.9928,0,0.9316,0.0576
human,plate14,seqneut25to26_sera_0038,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate14-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,0.01243,interpolated,0.01342,0.01342,interpolated,1.444,0.948,0,0.9697,0.04062
human,plate14,seqneut25to26_sera_0038,A/Hawaii/44/2025_H1N1,plate14-A/Hawaii/44/2025_H1N1,0.01502,interpolated,0.01555,0.01555,interpolated,1.475,0.9751,0,0.9519,0.0497
human,plate14,seqneut25to26_sera_0038,A/Hawaii/70/2019_H1N1,plate14-A/Hawaii/70/2019_H1N1,0.01594,interpolated,0.01865,0.01865,interpolated,1.718,0.8815,0,0.9369,0.04699
human,plate14,seqneut25to26_sera_0038,A/HongKong/1257/2025_H3N2,plate14-A/HongKong/1257/2025_H3N2,0.01235,interpolated,0.01367,0.01367,interpolated,0.8,0.9612,0,0.855,0.08048
human,plate14,seqneut25to26_sera_0038,A/HongKong/1382/2025_H3N2,plate14-A/HongKong/1382/2025_H3N2,0.005768,interpolated,0.007544,0.007544,interpolated,1.551,0.8297,0,0.9267,0.07132
human,plate14,seqneut25to26_sera_0038,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate14-A/Indonesia/BIOKES-I-BT074/2025_H3N2,0.00749,interpolated,0.01291,0.01291,interpolated,1.432,0.7293,0,0.8353,0.07711
human,plate14,seqneut25to26_sera_0038,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate14-A/Indonesia/BIOKES-INAD491/2025_H3N2,0.01017,interpolated,0.01295,0.01295,interpolated,0.9633,0.8963,0,0.7567,0.1131
human,plate14,seqneut25to26_sera_0038,A/Lao/820-2750/2025_H3N2,plate14-A/Lao/820-2750/2025_H3N2,0.01067,interpolated,0.01671,0.01671,interpolated,1.023,0.816,0,0.9173,0.04945
human,plate14,seqneut25to26_sera_0038,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate14-A/Malaysia/IMR/SARI/2028/2025_H3N2,0.008263,interpolated,0.01016,0.01016,interpolated,0.8344,0.9207,0,0.9906,0.0204
human,plate14,seqneut25to26_sera_0038,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate14-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.01012,interpolated,0.01243,0.01243,interpolated,2.08,0.826,0,0.9572,0.04658
human,plate14,seqneut25to26_sera_0038,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate14-A/Malaysia/IMR/SARI/2517/2025_H3N2,0.007959,interpolated,0.009845,0.009845,interpolated,1.064,0.8987,0,0.8953,0.07687
human,plate14,seqneut25to26_sera_0038,A/Massachusetts/18/2022_H3N2,plate14-A/Massachusetts/18/2022_H3N2,0.01392,interpolated,0.01488,0.01488,interpolated,1.123,0.964,0,0.8878,0.07453
human,plate14,seqneut25to26_sera_0038,A/Michigan/110/2025_H3N2,plate14-A/Michigan/110/2025_H3N2,0.01744,interpolated,0.02089,0.02089,interpolated,1.525,0.8796,0,0.8348,0.07429
human,plate14,seqneut25to26_sera_0038,A/Minnesota/96/2025_H3N2,plate14-A/Minnesota/96/2025_H3N2,0.007098,interpolated,0.01179,0.01179,interpolated,1.182,0.7744,0,0.9531,0.04133
human,plate14,seqneut25to26_sera_0038,A/Missouri/11/2025_H1N1,plate14-A/Missouri/11/2025_H1N1,0.0108,interpolated,0.01143,0.01143,interpolated,1.641,0.9557,0,0.9489,0.06053
human,plate14,seqneut25to26_sera_0038,A/NewSouthWales/2526015582/2025_H3N2,plate14-A/NewSouthWales/2526015582/2025_H3N2,0.008962,interpolated,0.01384,0.01384,interpolated,0.8,0.8532,0,0.7829,0.0904
human,plate14,seqneut25to26_sera_0038,A/NewSouthWales/2526015584/2025_H3N2,plate14-A/NewSouthWales/2526015584/2025_H3N2,0.005053,interpolated,0.005987,0.005987,interpolated,0.975,0.9238,0,0.987,0.02939
human,plate14,seqneut25to26_sera_0038,A/Norway/8765/2025_H3N2,plate14-A/Norway/8765/2025_H3N2,0.009708,interpolated,0.01438,0.01438,interpolated,1.184,0.8141,0,0.9127,0.05772
human,plate14,seqneut25to26_sera_0038,A/Norway/8976/2025_H3N2,plate14-A/Norway/8976/2025_H3N2,0.0103,interpolated,0.01743,0.01743,interpolated,1.478,0.7299,0,0.9014,0.05153
human,plate14,seqneut25to26_sera_0038,A/Norway/9107/2025_H1N1,plate14-A/Norway/9107/2025_H1N1,0.01203,interpolated,0.01368,0.01368,interpolated,1.505,0.9119,0,0.9527,0.04912
human,plate14,seqneut25to26_sera_0038,A/Norway/9556/2025_H1N1,plate14-A/Norway/9556/2025_H1N1,0.01405,interpolated,0.0157,0.0157,interpolated,1.532,0.9215,0,0.9645,0.03997
human,plate14,seqneut25to26_sera_0038,A/Peru/GIHSN-04-1089/2025_H3N2,plate14-A/Peru/GIHSN-04-1089/2025_H3N2,0.02267,interpolated,0.03413,0.025,lower,1.253,0.7996,0,0.4971,0.1068
human,plate14,seqneut25to26_sera_0038,A/Philippines/SARI25-1425/2025_H1N1,plate14-A/Philippines/SARI25-1425/2025_H1N1,0.01137,interpolated,0.01205,0.01205,interpolated,1.403,0.961,0,0.9173,0.07047
human,plate14,seqneut25to26_sera_0038,A/Queensland/2526516675/2025_H3N2,plate14-A/Queensland/2526516675/2025_H3N2,0.005234,interpolated,0.008205,0.008205,interpolated,0.8505,0.8411,0,0.9496,0.04823
human,plate14,seqneut25to26_sera_0038,A/SouthAfrica/PET37604/2025_H3N2,plate14-A/SouthAfrica/PET37604/2025_H3N2,0.004201,interpolated,0.006882,0.006882,interpolated,0.8,0.8369,0,0.8676,0.08133
human,plate14,seqneut25to26_sera_0038,A/SouthAfrica/PET37625/2025_H3N2,plate14-A/SouthAfrica/PET37625/2025_H3N2,0.009919,interpolated,0.0127,0.0127,interpolated,0.8,0.9103,0,0.8602,0.07766
human,plate14,seqneut25to26_sera_0038,A/SouthAustralia/2519001037/2025_H1N1,plate14-A/SouthAustralia/2519001037/2025_H1N1,0.0109,interpolated,0.01205,0.01205,interpolated,1.425,0.9332,0,0.9285,0.06507
human,plate14,seqneut25to26_sera_0038,A/SouthAustralia/2520702747/2025_H1N1,plate14-A/SouthAustralia/2520702747/2025_H1N1,0.01358,interpolated,0.01459,0.01459,interpolated,1.25,0.9569,0,0.9642,0.0423
human,plate14,seqneut25to26_sera_0038,A/SouthAustralia/2523012764/2025_H1N1,plate14-A/SouthAustralia/2523012764/2025_H1N1,0.01043,interpolated,0.0111,0.0111,interpolated,1.419,0.9579,0,0.9316,0.06674
human,plate14,seqneut25to26_sera_0038,A/SouthAustralia/2523812314/2025_H3N2,plate14-A/SouthAustralia/2523812314/2025_H3N2,0.005306,interpolated,0.007325,0.007325,interpolated,0.8088,0.8852,0,0.8947,0.07538
human,plate14,seqneut25to26_sera_0038,A/SouthAustralia/2524408801/2025_H3N2,plate14-A/SouthAustralia/2524408801/2025_H3N2,0.01043,interpolated,0.01531,0.01531,interpolated,0.8,0.8679,0,0.9449,0.04155
human,plate14,seqneut25to26_sera_0038,A/SouthAustralia/2524712956/2025_H1N1,plate14-A/SouthAustralia/2524712956/2025_H1N1,0.01049,interpolated,0.01067,0.01067,interpolated,1.075,0.9906,0,0.991,0.02346
human,plate14,seqneut25to26_sera_0038,A/SouthAustralia/2525607496/2025_H3N2,plate14-A/SouthAustralia/2525607496/2025_H3N2,0.025,lower,0.03049,0.025,lower,1.969,0.8915,0,0.6866,0.07933
human,plate14,seqneut25to26_sera_0038,A/SouthAustralia/2527003588/2025_H3N2,plate14-A/SouthAustralia/2527003588/2025_H3N2,0.025,lower,0.02902,0.025,lower,10,0.754,0,0.2623,0.07692
human,plate14,seqneut25to26_sera_0038,A/SouthAustralia/2527213276/2025_H3N2,plate14-A/SouthAustralia/2527213276/2025_H3N2,0.005681,interpolated,0.008001,0.008001,interpolated,1.22,0.8293,0,0.8836,0.08554
human,plate14,seqneut25to26_sera_0038,A/SouthAustralia/2527612456/2025_H1N1,plate14-A/SouthAustralia/2527612456/2025_H1N1,0.02306,interpolated,0.02383,0.02383,interpolated,10,0.8586,0,0.7674,0.09647
human,plate14,seqneut25to26_sera_0038,A/SouthAustralia/2527902708/2025_H3N2,plate14-A/SouthAustralia/2527902708/2025_H3N2,0.025,lower,0.02885,0.025,lower,10,0.9077,0,0.2635,0.09667
human,plate14,seqneut25to26_sera_0038,A/Sydney/1359/2024_H3N2,plate14-A/Sydney/1359/2024_H3N2,0.008167,interpolated,0.01407,0.01407,interpolated,0.8,0.8237,0,0.7525,0.09913
human,plate14,seqneut25to26_sera_0038,A/Sydney/400/2025_H1N1,plate14-A/Sydney/400/2025_H1N1,0.01617,interpolated,0.01646,0.01646,interpolated,1.478,0.9871,0,0.9761,0.03358
human,plate14,seqneut25to26_sera_0038,A/Tasmania/2521815682/2025_H3N2,plate14-A/Tasmania/2521815682/2025_H3N2,0.01313,interpolated,0.01823,0.01823,interpolated,0.8,0.8846,0,0.8874,0.05861
human,plate14,seqneut25to26_sera_0038,A/Thailand/8/2022_H3N2,plate14-A/Thailand/8/2022_H3N2,0.025,lower,0.6273,0.025,lower,0.8,0.968,0,0.06791,0.08004
human,plate14,seqneut25to26_sera_0038,A/Vermont/73/2025_H3N2,plate14-A/Vermont/73/2025_H3N2,0.01825,interpolated,0.04388,0.025,lower,0.8,0.7479,0,0.6918,0.06206
human,plate14,seqneut25to26_sera_0038,A/Victoria/4897/2022_IVR-238_H1N1,plate14-A/Victoria/4897/2022_IVR-238_H1N1,0.025,lower,0.02914,0.025,lower,2.762,0.9165,0,0.7905,0.06101
human,plate14,seqneut25to26_sera_0038,A/Wisconsin/588/2019_H1N1,plate14-A/Wisconsin/588/2019_H1N1,0.01611,interpolated,0.01754,0.01754,interpolated,1.305,0.9475,0,0.9484,0.04608
human,plate14,seqneut25to26_sera_0038,A/Wisconsin/67/2022_H1N1,plate14-A/Wisconsin/67/2022_H1N1,0.01203,interpolated,0.01388,0.01388,interpolated,1.679,0.8932,0,0.957,0.04743
human,plate14,seqneut25to26_sera_0038,A/Zacapa/FLU-261/2025_H1N1,plate14-A/Zacapa/FLU-261/2025_H1N1,0.01301,interpolated,0.01438,0.01438,interpolated,1.537,0.929,0,0.9098,0.06856
human,plate14,seqneut25to26_sera_1010_d0,A/Alagoas/4130/2025_H3N2,plate14-A/Alagoas/4130/2025_H3N2,0.001266,interpolated,0.001266,0.001266,interpolated,0.976,1,0,0.9476,0.0798
human,plate14,seqneut25to26_sera_1010_d0,A/Anapolis/LEIAL6543/2025_H3N2,plate14-A/Anapolis/LEIAL6543/2025_H3N2,0.001626,interpolated,0.001626,0.001626,interpolated,0.9737,1,0,0.9688,0.06093
human,plate14,seqneut25to26_sera_1010_d0,A/Andalucia/PMC-00977/2025_H1N1,plate14-A/Andalucia/PMC-00977/2025_H1N1,0.007961,interpolated,0.008475,0.008475,interpolated,1.544,0.954,0,0.9518,0.06596
human,plate14,seqneut25to26_sera_1010_d0,A/Aragon/2046/2025_H1N1,plate14-A/Aragon/2046/2025_H1N1,0.007405,interpolated,0.007497,0.007497,interpolated,1.037,0.9937,0,0.9654,0.05084
human,plate14,seqneut25to26_sera_1010_d0,A/Arica/59150/2025_H3N2,plate14-A/Arica/59150/2025_H3N2,0.001675,interpolated,0.001809,0.001809,interpolated,0.8913,0.9668,0,0.9275,0.08644
human,plate14,seqneut25to26_sera_1010_d0,A/Bahia/3102/2025_H3N2,plate14-A/Bahia/3102/2025_H3N2,0.001139,interpolated,0.001139,0.001139,interpolated,0.8947,1,0,0.8933,0.11
human,plate14,seqneut25to26_sera_1010_d0,A/Bangkok/1803/2025_H1N1,plate14-A/Bangkok/1803/2025_H1N1,0.005707,interpolated,0.005873,0.005873,interpolated,1.371,0.9807,0,0.9641,0.06164
human,plate14,seqneut25to26_sera_1010_d0,A/Bangkok/P2229/2025_H1N1,plate14-A/Bangkok/P2229/2025_H1N1,0.004159,interpolated,0.004365,0.004365,interpolated,1.299,0.9696,0,0.96,0.06643
human,plate14,seqneut25to26_sera_1010_d0,A/Bangkok/P2323/2025_H3N2,plate14-A/Bangkok/P2323/2025_H3N2,0.00364,interpolated,0.003915,0.003915,interpolated,0.8,0.9717,0,0.9549,0.05798
human,plate14,seqneut25to26_sera_1010_d0,A/Bangkok/P2390/2025_H3N2,plate14-A/Bangkok/P2390/2025_H3N2,0.002641,interpolated,0.003095,0.003095,interpolated,0.8,0.9403,0,0.8784,0.09814
human,plate14,seqneut25to26_sera_1010_d0,A/Bangkok/P2391/2025_H3N2,plate14-A/Bangkok/P2391/2025_H3N2,0.001964,interpolated,0.002607,0.002607,interpolated,0.8,0.8987,0,0.7871,0.1341
human,plate14,seqneut25to26_sera_1010_d0,A/Bangkok/P2572/2025_H3N2,plate14-A/Bangkok/P2572/2025_H3N2,0.002312,interpolated,0.003038,0.003038,interpolated,0.8,0.9019,0,0.9316,0.06724
human,plate14,seqneut25to26_sera_1010_d0,A/Bangkok/P2921/2025_H3N2,plate14-A/Bangkok/P2921/2025_H3N2,0.002163,interpolated,0.002211,0.002211,interpolated,1.111,0.988,0,0.9624,0.06923
human,plate14,seqneut25to26_sera_1010_d0,A/Bangkok/P3067/2025_H1N1,plate14-A/Bangkok/P3067/2025_H1N1,0.006062,interpolated,0.006398,0.006398,interpolated,1.829,0.9531,0,0.9746,0.05356
human,plate14,seqneut25to26_sera_1010_d0,A/Bangkok/P3263/2025_H3N2,plate14-A/Bangkok/P3263/2025_H3N2,0.004344,interpolated,0.005607,0.005607,interpolated,1.435,0.8466,0,0.8898,0.09904
human,plate14,seqneut25to26_sera_1010_d0,A/Belgium/H0097/2025_H3N2,plate14-A/Belgium/H0097/2025_H3N2,0.002597,interpolated,0.00313,0.00313,interpolated,1.479,0.8793,0,0.9224,0.09467
human,plate14,seqneut25to26_sera_1010_d0,A/Bhutan/1267/2025_H3N2,plate14-A/Bhutan/1267/2025_H3N2,0.00321,interpolated,0.00321,0.00321,interpolated,0.8782,1,0,0.9629,0.05907
human,plate14,seqneut25to26_sera_1010_d0,A/Bhutan/7/2025_H3N2,plate14-A/Bhutan/7/2025_H3N2,0.004031,interpolated,0.004052,0.004052,interpolated,0.9401,0.9976,0,0.9501,0.06754
human,plate14,seqneut25to26_sera_1010_d0,A/BritishColumbia/PHL-2473/2025_H1N1,plate14-A/BritishColumbia/PHL-2473/2025_H1N1,0.005245,interpolated,0.005681,0.005681,interpolated,1.209,0.954,0,0.9473,0.07125
human,plate14,seqneut25to26_sera_1010_d0,A/California/61/2025_H3N2,plate14-A/California/61/2025_H3N2,0.003232,interpolated,0.00365,0.00365,interpolated,0.9278,0.9466,0,0.9211,0.08531
human,plate14,seqneut25to26_sera_1010_d0,A/California/63/2025_H1N1,plate14-A/California/63/2025_H1N1,0.003955,interpolated,0.004251,0.004251,interpolated,1.545,0.9472,0,0.959,0.07079
human,plate14,seqneut25to26_sera_1010_d0,A/Canberra/465/2025_H1N1,plate14-A/Canberra/465/2025_H1N1,0.003373,interpolated,0.003946,0.003946,interpolated,1.138,0.9182,0,0.9418,0.07628
human,plate14,seqneut25to26_sera_1010_d0,A/Canberra/530/2025_H1N1,plate14-A/Canberra/530/2025_H1N1,0.005278,interpolated,0.005562,0.005562,interpolated,1.382,0.965,0,0.9703,0.05534
human,plate14,seqneut25to26_sera_1010_d0,A/Catalonia/NSVH102689455/2025_H1N1,plate14-A/Catalonia/NSVH102689455/2025_H1N1,0.005027,interpolated,0.005164,0.005164,interpolated,1.566,0.9794,0,0.9845,0.04334
human,plate14,seqneut25to26_sera_1010_d0,A/Colorado/105/2025_H1N1,plate14-A/Colorado/105/2025_H1N1,0.006532,interpolated,0.007277,0.007277,interpolated,1.212,0.9387,0,0.8935,0.09637
human,plate14,seqneut25to26_sera_1010_d0,A/CoteDIvoire/2007/2025_H1N1,plate14-A/CoteDIvoire/2007/2025_H1N1,0.004212,interpolated,0.004547,0.004547,interpolated,1.113,0.9592,0,0.9444,0.07463
human,plate14,seqneut25to26_sera_1010_d0,A/Croatia/10136RV/2023-egg_H3N2,plate14-A/Croatia/10136RV/2023-egg_H3N2,0.001653,interpolated,0.001971,0.001971,interpolated,1.152,0.9081,0,0.9368,0.0818
human,plate14,seqneut25to26_sera_1010_d0,A/Darwin/1405/2025_H1N1,plate14-A/Darwin/1405/2025_H1N1,0.004138,interpolated,0.004651,0.004651,interpolated,1.403,0.9244,0,0.9653,0.06082
human,plate14,seqneut25to26_sera_1010_d0,A/Darwin/1461/2025_H3N2,plate14-A/Darwin/1461/2025_H3N2,0.002388,interpolated,0.002388,0.002388,interpolated,0.8317,1,0,0.929,0.08526
human,plate14,seqneut25to26_sera_1010_d0,A/Denmark/3070/2025_H1N1,plate14-A/Denmark/3070/2025_H1N1,0.006877,interpolated,0.007545,0.007545,interpolated,1.638,0.9295,0,0.9417,0.07492
human,plate14,seqneut25to26_sera_1010_d0,A/DistrictOfColumbia/27/2023_H3N2,plate14-A/DistrictOfColumbia/27/2023_H3N2,0.00173,interpolated,0.00173,0.00173,interpolated,0.868,1,0,0.9603,0.06456
human,plate14,seqneut25to26_sera_1010_d0,A/DistrictOfColumbia/57/2025_H3N2,plate14-A/DistrictOfColumbia/57/2025_H3N2,0.002906,interpolated,0.002906,0.002906,interpolated,0.8133,1,0,0.9371,0.07691
human,plate14,seqneut25to26_sera_1010_d0,A/DistritoFederal/250106000728/2025_H3N2,plate14-A/DistritoFederal/250106000728/2025_H3N2,0.001792,interpolated,0.001792,0.001792,interpolated,0.8,1,0,0.8723,0.1089
human,plate14,seqneut25to26_sera_1010_d0,A/DistritoFederal/2578578201/2025_H3N2,plate14-A/DistritoFederal/2578578201/2025_H3N2,0.002188,interpolated,0.002188,0.002188,interpolated,0.9123,1,0,0.9484,0.0764
