group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,seqneut25to26_sera_0026,A/Alagoas/4130/2025_H3N2,50.24,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Anapolis/LEIAL6543/2025_H3N2,40,upper,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Andalucia/PMC-00977/2025_H1N1,1576,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Aragon/2046/2025_H1N1,1625,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Arica/59150/2025_H3N2,40.25,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Bahia/3102/2025_H3N2,41.91,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Bangkok/1803/2025_H1N1,693.1,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Bangkok/P2229/2025_H1N1,1870,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Bangkok/P2323/2025_H3N2,40,upper,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Bangkok/P2390/2025_H3N2,55.65,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Bangkok/P2391/2025_H3N2,40.05,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Bangkok/P2572/2025_H3N2,40,upper,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Bangkok/P2921/2025_H3N2,40.85,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Bangkok/P3067/2025_H1N1,1631,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Bangkok/P3263/2025_H3N2,108.4,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_0026,A/Belgium/H0097/2025_H3N2,40,upper,,1,midpoint,reciprocal_dilution
