group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate27,seqneut25to26_sera_4040,A/DistrictOfColumbia/27/2023_H3N2,plate27-A/DistrictOfColumbia/27/2023_H3N2,0.002604,interpolated,0.002604,0.002604,interpolated,1.348,1,0,0.9842,0.04795
human,plate27,seqneut25to26_sera_4040,A/DistrictOfColumbia/57/2025_H3N2,plate27-A/DistrictOfColumbia/57/2025_H3N2,0.00585,interpolated,0.006825,0.006825,interpolated,1.253,0.9122,0,0.9429,0.06981
human,plate27,seqneut25to26_sera_4040,A/DistritoFederal/250106000728/2025_H3N2,plate27-A/DistritoFederal/250106000728/2025_H3N2,0.001048,interpolated,0.001048,0.001048,interpolated,0.8164,1,0,0.9453,0.07393
human,plate27,seqneut25to26_sera_4040,A/DistritoFederal/2578578201/2025_H3N2,plate27-A/DistritoFederal/2578578201/2025_H3N2,0.001142,interpolated,0.001201,0.001201,interpolated,1.601,0.9613,0,0.9745,0.06085
human,plate27,seqneut25to26_sera_4040,A/England/174/2025_H3N2,plate27-A/England/174/2025_H3N2,0.00146,interpolated,0.00146,0.00146,interpolated,1.052,1,0,0.9457,0.08491
human,plate27,seqneut25to26_sera_4040,A/England/1822256/2025_H1N1,plate27-A/England/1822256/2025_H1N1,0.001786,interpolated,0.001883,0.001883,interpolated,1.46,0.9629,0,0.9668,0.06978
human,plate27,seqneut25to26_sera_4040,A/England/1837734/2025_H3N2,plate27-A/England/1837734/2025_H3N2,0.003999,interpolated,0.005614,0.005614,interpolated,0.8,0.8812,0,0.8733,0.08973
human,plate27,seqneut25to26_sera_4040,A/England/1837737/2025_H3N2,plate27-A/England/1837737/2025_H3N2,0.003551,interpolated,0.005869,0.005869,interpolated,1.624,0.7212,0,0.8589,0.1015
human,plate27,seqneut25to26_sera_4040,A/France/ARA-HCL025155099501/2025_H1N1,plate27-A/France/ARA-HCL025155099501/2025_H1N1,0.00622,interpolated,0.006546,0.006546,interpolated,1.335,0.967,0,0.9661,0.05845
human,plate27,seqneut25to26_sera_4040,A/Galicia/GA-CHUAC-451/2025_H3N2,plate27-A/Galicia/GA-CHUAC-451/2025_H3N2,0.002659,interpolated,0.003346,0.003346,interpolated,1.451,0.8583,0,0.9469,0.07526
human,plate27,seqneut25to26_sera_4040,A/Ghana/ARI-25-1125/2025_H1N1,plate27-A/Ghana/ARI-25-1125/2025_H1N1,0.00118,interpolated,0.001308,0.001308,interpolated,1.367,0.9343,0,0.9722,0.05992
human,plate27,seqneut25to26_sera_4040,A/Ghana/FS-25-7077/2025_H3N2,plate27-A/Ghana/FS-25-7077/2025_H3N2,0.004484,interpolated,0.006263,0.006263,interpolated,1.05,0.8521,0,0.8596,0.1018
human,plate27,seqneut25to26_sera_4040,A/Guangdong-Maonan/11438/2025_H3N2,plate27-A/Guangdong-Maonan/11438/2025_H3N2,0.002584,interpolated,0.003256,0.003256,interpolated,1.286,0.8713,0,0.7952,0.1533
human,plate27,seqneut25to26_sera_4040,A/Guangdong-Meijiang/11256/2025_H3N2,plate27-A/Guangdong-Meijiang/11256/2025_H3N2,0.001987,interpolated,0.001987,0.001987,interpolated,1.927,1,0,0.9861,0.04982
human,plate27,seqneut25to26_sera_4040,A/Guangxi-Daxin/1643/2025_H3N2,plate27-A/Guangxi-Daxin/1643/2025_H3N2,0.001901,interpolated,0.001901,0.001901,interpolated,0.9289,1,0,0.9078,0.1027
human,plate27,seqneut25to26_sera_4040,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate27-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,0.005862,interpolated,0.005862,0.005862,interpolated,1.413,1,0,0.9906,0.0317
human,plate27,seqneut25to26_sera_4040,A/Hawaii/44/2025_H1N1,plate27-A/Hawaii/44/2025_H1N1,0.006414,interpolated,0.007407,0.007407,interpolated,1.362,0.911,0,0.8833,0.1049
human,plate27,seqneut25to26_sera_4040,A/Hawaii/70/2019_H1N1,plate27-A/Hawaii/70/2019_H1N1,0.0001527,interpolated,0.0001725,0.0001725,interpolated,1.923,0.8958,0,0.9988,0.009267
human,plate27,seqneut25to26_sera_4040,A/HongKong/1257/2025_H3N2,plate27-A/HongKong/1257/2025_H3N2,0.001519,interpolated,0.001574,0.001574,interpolated,1.155,0.98,0,0.9141,0.104
human,plate27,seqneut25to26_sera_4040,A/HongKong/1382/2025_H3N2,plate27-A/HongKong/1382/2025_H3N2,0.002385,interpolated,0.002385,0.002385,interpolated,0.8639,1,0,0.8474,0.1344
human,plate27,seqneut25to26_sera_4040,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate27-A/Indonesia/BIOKES-I-BT074/2025_H3N2,0.001376,interpolated,0.001376,0.001376,interpolated,1.24,1,0,0.9835,0.04924
human,plate27,seqneut25to26_sera_4040,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate27-A/Indonesia/BIOKES-INAD491/2025_H3N2,0.002321,interpolated,0.00277,0.00277,interpolated,1.197,0.9046,0,0.9275,0.09223
human,plate27,seqneut25to26_sera_4040,A/Lao/820-2750/2025_H3N2,plate27-A/Lao/820-2750/2025_H3N2,0.001343,interpolated,0.001343,0.001343,interpolated,0.9469,1,0,0.9252,0.09659
human,plate27,seqneut25to26_sera_4040,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate27-A/Malaysia/IMR/SARI/2028/2025_H3N2,0.001231,interpolated,0.001231,0.001231,interpolated,0.9021,1,0,0.9632,0.06406
human,plate27,seqneut25to26_sera_4040,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate27-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.00651,interpolated,0.007746,0.007746,interpolated,1.611,0.8778,0,0.8499,0.1182
human,plate27,seqneut25to26_sera_4040,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate27-A/Malaysia/IMR/SARI/2517/2025_H3N2,0.004122,interpolated,0.004907,0.004907,interpolated,0.8838,0.9286,0,0.8727,0.1022
human,plate27,seqneut25to26_sera_4040,A/Massachusetts/18/2022_H3N2,plate27-A/Massachusetts/18/2022_H3N2,0.004916,interpolated,0.004956,0.004956,interpolated,1.732,0.9929,0,0.9269,0.105
human,plate27,seqneut25to26_sera_4040,A/Michigan/110/2025_H3N2,plate27-A/Michigan/110/2025_H3N2,0.00113,interpolated,0.001874,0.001874,interpolated,0.9167,0.8146,0,0.9335,0.07127
human,plate27,seqneut25to26_sera_4040,A/Minnesota/96/2025_H3N2,plate27-A/Minnesota/96/2025_H3N2,0.001474,interpolated,0.001474,0.001474,interpolated,0.8153,1,0,0.961,0.06217
human,plate27,seqneut25to26_sera_4040,A/Missouri/11/2025_H1N1,plate27-A/Missouri/11/2025_H1N1,0.005867,interpolated,0.007132,0.007132,interpolated,1.743,0.8558,0,0.8295,0.1304
human,plate27,seqneut25to26_sera_4040,A/NewSouthWales/2526015582/2025_H3N2,plate27-A/NewSouthWales/2526015582/2025_H3N2,0.007772,interpolated,0.009245,0.009245,interpolated,3.354,0.7793,0,0.8507,0.1131
human,plate27,seqneut25to26_sera_4040,A/NewSouthWales/2526015584/2025_H3N2,plate27-A/NewSouthWales/2526015584/2025_H3N2,0.00189,interpolated,0.002276,0.002276,interpolated,0.8652,0.9257,0,0.8846,0.1052
human,plate27,seqneut25to26_sera_4040,A/Norway/8765/2025_H3N2,plate27-A/Norway/8765/2025_H3N2,0.004754,interpolated,0.004754,0.004754,interpolated,0.9069,1,0,0.9252,0.08415
human,plate27,seqneut25to26_sera_4040,A/Norway/8976/2025_H3N2,plate27-A/Norway/8976/2025_H3N2,0.004887,interpolated,0.004887,0.004887,interpolated,0.8327,1,0,0.9152,0.08557
human,plate27,seqneut25to26_sera_4040,A/Norway/9107/2025_H1N1,plate27-A/Norway/9107/2025_H1N1,0.007749,interpolated,0.00821,0.00821,interpolated,1.592,0.956,0,0.9642,0.05898
human,plate27,seqneut25to26_sera_4040,A/Norway/9556/2025_H1N1,plate27-A/Norway/9556/2025_H1N1,0.01033,interpolated,0.01112,0.01112,interpolated,3.37,0.8898,0,0.9583,0.06274
human,plate27,seqneut25to26_sera_4040,A/Peru/GIHSN-04-1089/2025_H3N2,plate27-A/Peru/GIHSN-04-1089/2025_H3N2,0.00274,interpolated,0.003206,0.003206,interpolated,2.24,0.8515,0,0.9661,0.06537
human,plate27,seqneut25to26_sera_4040,A/Philippines/SARI25-1425/2025_H1N1,plate27-A/Philippines/SARI25-1425/2025_H1N1,0.008763,interpolated,0.009178,0.009178,interpolated,4.005,0.9154,0,0.9568,0.06948
human,plate27,seqneut25to26_sera_4040,A/Queensland/2526516675/2025_H3N2,plate27-A/Queensland/2526516675/2025_H3N2,0.003004,interpolated,0.003374,0.003374,interpolated,0.832,0.9539,0,0.9144,0.08694
human,plate27,seqneut25to26_sera_4040,A/SouthAfrica/PET37604/2025_H3N2,plate27-A/SouthAfrica/PET37604/2025_H3N2,0.0008508,interpolated,0.0008508,0.0008508,interpolated,0.8039,1,0,0.8744,0.1144
human,plate27,seqneut25to26_sera_4040,A/SouthAfrica/PET37625/2025_H3N2,plate27-A/SouthAfrica/PET37625/2025_H3N2,0.00105,interpolated,0.00105,0.00105,interpolated,1.161,1,0,0.9895,0.03769
human,plate27,seqneut25to26_sera_4040,A/SouthAustralia/2519001037/2025_H1N1,plate27-A/SouthAustralia/2519001037/2025_H1N1,0.01011,interpolated,0.0103,0.0103,interpolated,3.1,0.9708,0,0.98,0.04742
human,plate27,seqneut25to26_sera_4040,A/SouthAustralia/2520702747/2025_H1N1,plate27-A/SouthAustralia/2520702747/2025_H1N1,0.004792,interpolated,0.005016,0.005016,interpolated,1.508,0.9668,0,0.9238,0.09452
human,plate27,seqneut25to26_sera_4040,A/SouthAustralia/2523012764/2025_H1N1,plate27-A/SouthAustralia/2523012764/2025_H1N1,0.007983,interpolated,0.0088,0.0088,interpolated,2.903,0.8769,0,0.9242,0.08589
human,plate27,seqneut25to26_sera_4040,A/SouthAustralia/2523812314/2025_H3N2,plate27-A/SouthAustralia/2523812314/2025_H3N2,0.002421,interpolated,0.002421,0.002421,interpolated,0.8,1,0,0.9305,0.07939
human,plate27,seqneut25to26_sera_4040,A/SouthAustralia/2524408801/2025_H3N2,plate27-A/SouthAustralia/2524408801/2025_H3N2,0.004405,interpolated,0.005224,0.005224,interpolated,1.173,0.9093,0,0.9404,0.07293
human,plate27,seqneut25to26_sera_4040,A/SouthAustralia/2524712956/2025_H1N1,plate27-A/SouthAustralia/2524712956/2025_H1N1,0.01008,interpolated,0.01034,0.01034,interpolated,10,0.8884,0,0.8623,0.1268
human,plate27,seqneut25to26_sera_4040,A/SouthAustralia/2525607496/2025_H3N2,plate27-A/SouthAustralia/2525607496/2025_H3N2,0.001642,interpolated,0.001642,0.001642,interpolated,1.068,1,0,0.9052,0.1171
human,plate27,seqneut25to26_sera_4040,A/SouthAustralia/2527003588/2025_H3N2,plate27-A/SouthAustralia/2527003588/2025_H3N2,0.00453,interpolated,0.005257,0.005257,interpolated,0.8668,0.9395,0,0.8778,0.09658
human,plate27,seqneut25to26_sera_4040,A/SouthAustralia/2527213276/2025_H3N2,plate27-A/SouthAustralia/2527213276/2025_H3N2,0.001639,interpolated,0.002146,0.002146,interpolated,0.8,0.903,0,0.7529,0.128
human,plate27,seqneut25to26_sera_4040,A/SouthAustralia/2527612456/2025_H1N1,plate27-A/SouthAustralia/2527612456/2025_H1N1,0.01305,interpolated,0.01457,0.01457,interpolated,4.174,0.8156,0,0.8072,0.1184
human,plate27,seqneut25to26_sera_4040,A/SouthAustralia/2527902708/2025_H3N2,plate27-A/SouthAustralia/2527902708/2025_H3N2,0.004764,interpolated,0.005876,0.005876,interpolated,0.8,0.9227,0,0.8606,0.09577
human,plate27,seqneut25to26_sera_4040,A/Sydney/1359/2024_H3N2,plate27-A/Sydney/1359/2024_H3N2,0.00169,interpolated,0.002188,0.002188,interpolated,0.8,0.9067,0,0.8231,0.1288
human,plate27,seqneut25to26_sera_4040,A/Sydney/400/2025_H1N1,plate27-A/Sydney/400/2025_H1N1,0.0001628,interpolated,0.0001628,0.0001628,interpolated,2.495,1,0,0.9826,0.04137
human,plate27,seqneut25to26_sera_4040,A/Tasmania/2521815682/2025_H3N2,plate27-A/Tasmania/2521815682/2025_H3N2,0.003333,interpolated,0.003861,0.003861,interpolated,0.8,0.9445,0,0.9612,0.05231
human,plate27,seqneut25to26_sera_4040,A/Thailand/8/2022_H3N2,plate27-A/Thailand/8/2022_H3N2,0.001826,interpolated,0.001826,0.001826,interpolated,0.848,1,0,0.8689,0.1264
human,plate27,seqneut25to26_sera_4040,A/Vermont/73/2025_H3N2,plate27-A/Vermont/73/2025_H3N2,0.002341,interpolated,0.003366,0.003366,interpolated,0.8,0.874,0,0.8584,0.101
human,plate27,seqneut25to26_sera_4040,A/Victoria/4897/2022_IVR-238_H1N1,plate27-A/Victoria/4897/2022_IVR-238_H1N1,0.0002031,interpolated,0.0002389,0.0002389,interpolated,2.693,0.8228,0,0.9996,0.005682
human,plate27,seqneut25to26_sera_4040,A/Wisconsin/588/2019_H1N1,plate27-A/Wisconsin/588/2019_H1N1,0.0009292,interpolated,0.0009541,0.0009541,interpolated,2.713,0.9654,0,0.988,0.04618
human,plate27,seqneut25to26_sera_4040,A/Wisconsin/67/2022_H1N1,plate27-A/Wisconsin/67/2022_H1N1,0.007226,interpolated,0.007555,0.007555,interpolated,1.576,0.9661,0,0.967,0.05833
human,plate27,seqneut25to26_sera_4040,A/Zacapa/FLU-261/2025_H1N1,plate27-A/Zacapa/FLU-261/2025_H1N1,0.007135,interpolated,0.007427,0.007427,interpolated,1.651,0.968,0,0.9898,0.03161
human,plate27,seqneut25to26_sera_4041,A/Alagoas/4130/2025_H3N2,plate27-A/Alagoas/4130/2025_H3N2,0.001844,interpolated,0.001844,0.001844,interpolated,0.8517,1,0,0.968,0.05675
human,plate27,seqneut25to26_sera_4041,A/Anapolis/LEIAL6543/2025_H3N2,plate27-A/Anapolis/LEIAL6543/2025_H3N2,0.001008,interpolated,0.001044,0.001044,interpolated,1.381,0.9767,0,0.9903,0.03725
human,plate27,seqneut25to26_sera_4041,A/Andalucia/PMC-00977/2025_H1N1,plate27-A/Andalucia/PMC-00977/2025_H1N1,0.001359,interpolated,0.001359,0.001359,interpolated,2.6,1,0,0.9988,0.01521
human,plate27,seqneut25to26_sera_4041,A/Aragon/2046/2025_H1N1,plate27-A/Aragon/2046/2025_H1N1,0.002368,interpolated,0.002398,0.002398,interpolated,2.188,0.9867,0,0.9872,0.04771
human,plate27,seqneut25to26_sera_4041,A/Arica/59150/2025_H3N2,plate27-A/Arica/59150/2025_H3N2,0.001177,interpolated,0.001231,0.001231,interpolated,1.685,0.964,0,0.973,0.06463
human,plate27,seqneut25to26_sera_4041,A/Bahia/3102/2025_H3N2,plate27-A/Bahia/3102/2025_H3N2,0.0007696,interpolated,0.0007696,0.0007696,interpolated,1.414,1,0,0.9462,0.09168
human,plate27,seqneut25to26_sera_4041,A/Bangkok/1803/2025_H1N1,plate27-A/Bangkok/1803/2025_H1N1,0.01047,interpolated,0.0106,0.0106,interpolated,10,0.9415,0,0.9301,0.08952
human,plate27,seqneut25to26_sera_4041,A/Bangkok/P2229/2025_H1N1,plate27-A/Bangkok/P2229/2025_H1N1,0.001087,interpolated,0.00126,0.00126,interpolated,2.365,0.8529,0,0.9918,0.03346
human,plate27,seqneut25to26_sera_4041,A/Bangkok/P2323/2025_H3N2,plate27-A/Bangkok/P2323/2025_H3N2,0.007247,interpolated,0.008,0.008,interpolated,0.8,0.962,0,0.881,0.08211
human,plate27,seqneut25to26_sera_4041,A/Bangkok/P2390/2025_H3N2,plate27-A/Bangkok/P2390/2025_H3N2,0.01675,interpolated,0.02334,0.02334,interpolated,3.738,0.6446,0,0.6805,0.08158
human,plate27,seqneut25to26_sera_4041,A/Bangkok/P2391/2025_H3N2,plate27-A/Bangkok/P2391/2025_H3N2,0.008555,interpolated,0.01114,0.01114,interpolated,0.8,0.9047,0,0.7943,0.1006
human,plate27,seqneut25to26_sera_4041,A/Bangkok/P2921/2025_H3N2,plate27-A/Bangkok/P2921/2025_H3N2,0.005206,interpolated,0.007026,0.007026,interpolated,0.8387,0.8888,0,0.8667,0.09144
human,plate27,seqneut25to26_sera_4041,A/Bangkok/P3067/2025_H1N1,plate27-A/Bangkok/P3067/2025_H1N1,0.00139,interpolated,0.00139,0.00139,interpolated,1.653,1,0,0.9689,0.07441
human,plate27,seqneut25to26_sera_4041,A/Bangkok/P3263/2025_H3N2,plate27-A/Bangkok/P3263/2025_H3N2,0.002258,interpolated,0.003239,0.003239,interpolated,0.8602,0.8666,0,0.7829,0.1368
human,plate27,seqneut25to26_sera_4041,A/Belgium/H0097/2025_H3N2,plate27-A/Belgium/H0097/2025_H3N2,0.007166,interpolated,0.01169,0.01169,interpolated,0.8,0.8379,0,0.5843,0.1284
human,plate27,seqneut25to26_sera_4041,A/Bhutan/1267/2025_H3N2,plate27-A/Bhutan/1267/2025_H3N2,0.006223,interpolated,0.01022,0.01022,interpolated,0.8,0.8363,0,0.714,0.1145
human,plate27,seqneut25to26_sera_4041,A/Bhutan/7/2025_H3N2,plate27-A/Bhutan/7/2025_H3N2,0.00665,interpolated,0.007135,0.007135,interpolated,0.8,0.9726,0,0.696,0.1506
human,plate27,seqneut25to26_sera_4041,A/BritishColumbia/PHL-2473/2025_H1N1,plate27-A/BritishColumbia/PHL-2473/2025_H1N1,0.001428,interpolated,0.001515,0.001515,interpolated,3.561,0.9051,0,0.9883,0.04453
human,plate27,seqneut25to26_sera_4041,A/California/61/2025_H3N2,plate27-A/California/61/2025_H3N2,0.005309,interpolated,0.006168,0.006168,interpolated,0.8,0.9434,0,0.7559,0.1416
human,plate27,seqneut25to26_sera_4041,A/California/63/2025_H1N1,plate27-A/California/63/2025_H1N1,0.00256,interpolated,0.002683,0.002683,interpolated,8.333,0.8385,0,0.9411,0.09906
human,plate27,seqneut25to26_sera_4041,A/Canberra/465/2025_H1N1,plate27-A/Canberra/465/2025_H1N1,0.001173,interpolated,0.001173,0.001173,interpolated,2.219,1,0,0.9933,0.03545
human,plate27,seqneut25to26_sera_4041,A/Canberra/530/2025_H1N1,plate27-A/Canberra/530/2025_H1N1,0.001364,interpolated,0.001403,0.001403,interpolated,3.308,0.955,0,0.9963,0.02612
human,plate27,seqneut25to26_sera_4041,A/Catalonia/NSVH102689455/2025_H1N1,plate27-A/Catalonia/NSVH102689455/2025_H1N1,0.001174,interpolated,0.001247,0.001247,interpolated,3.338,0.9094,0,0.9869,0.04718
human,plate27,seqneut25to26_sera_4041,A/Colorado/105/2025_H1N1,plate27-A/Colorado/105/2025_H1N1,0.001826,interpolated,0.001842,0.001842,interpolated,10,0.9592,0,0.9865,0.05229
human,plate27,seqneut25to26_sera_4041,A/CoteDIvoire/2007/2025_H1N1,plate27-A/CoteDIvoire/2007/2025_H1N1,0.001069,interpolated,0.001069,0.001069,interpolated,2.006,1,0,0.9798,0.06066
human,plate27,seqneut25to26_sera_4041,A/Croatia/10136RV/2023-egg_H3N2,plate27-A/Croatia/10136RV/2023-egg_H3N2,0.001838,interpolated,0.001838,0.001838,interpolated,3.695,1,0,0.9846,0.05509
human,plate27,seqneut25to26_sera_4041,A/Darwin/1405/2025_H1N1,plate27-A/Darwin/1405/2025_H1N1,0.001157,interpolated,0.001157,0.001157,interpolated,2.599,1,0,0.9974,0.02271
human,plate27,seqneut25to26_sera_4041,A/Darwin/1461/2025_H3N2,plate27-A/Darwin/1461/2025_H3N2,0.004317,interpolated,0.004317,0.004317,interpolated,1.098,1,0,0.9323,0.08644
human,plate27,seqneut25to26_sera_4041,A/Denmark/3070/2025_H1N1,plate27-A/Denmark/3070/2025_H1N1,0.0096,interpolated,0.009839,0.009839,interpolated,3.618,0.9574,0,0.9557,0.07194
human,plate27,seqneut25to26_sera_4041,A/DistrictOfColumbia/27/2023_H3N2,plate27-A/DistrictOfColumbia/27/2023_H3N2,0.004206,interpolated,0.004206,0.004206,interpolated,1.349,1,0,0.9917,0.0322
human,plate27,seqneut25to26_sera_4041,A/DistrictOfColumbia/57/2025_H3N2,plate27-A/DistrictOfColumbia/57/2025_H3N2,0.02196,interpolated,0.03136,0.025,lower,1.529,0.7899,0,0.3922,0.1329
human,plate27,seqneut25to26_sera_4041,A/DistritoFederal/250106000728/2025_H3N2,plate27-A/DistritoFederal/250106000728/2025_H3N2,0.001679,interpolated,0.001893,0.001893,interpolated,10,0.6511,0,0.9899,0.02947
human,plate27,seqneut25to26_sera_4041,A/DistritoFederal/2578578201/2025_H3N2,plate27-A/DistritoFederal/2578578201/2025_H3N2,0.0009368,interpolated,0.001017,0.001017,interpolated,1.649,0.9369,0,0.9781,0.05593
human,plate27,seqneut25to26_sera_4041,A/England/174/2025_H3N2,plate27-A/England/174/2025_H3N2,0.001732,interpolated,0.001865,0.001865,interpolated,0.8,0.9712,0,0.9076,0.09078
human,plate27,seqneut25to26_sera_4041,A/England/1822256/2025_H1N1,plate27-A/England/1822256/2025_H1N1,0.001413,interpolated,0.001453,0.001453,interpolated,3.17,0.9578,0,0.9911,0.04086
