group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate11,seqneut25to26_sera_0035,A/Denmark/3070/2025_H1N1,plate11-A/Denmark/3070/2025_H1N1,0.001142,interpolated,0.001168,0.001168,interpolated,3.766,0.9591,0,0.9979,0.02027
human,plate11,seqneut25to26_sera_0035,A/DistrictOfColumbia/27/2023_H3N2,plate11-A/DistrictOfColumbia/27/2023_H3N2,0.001128,interpolated,0.00153,0.00153,interpolated,2.272,0.7502,0,0.9258,0.09111
human,plate11,seqneut25to26_sera_0035,A/DistrictOfColumbia/57/2025_H3N2,plate11-A/DistrictOfColumbia/57/2025_H3N2,0.004507,interpolated,0.005121,0.005121,interpolated,1.455,0.9152,0,0.938,0.08003
human,plate11,seqneut25to26_sera_0035,A/DistritoFederal/250106000728/2025_H3N2,plate11-A/DistritoFederal/250106000728/2025_H3N2,0.003133,interpolated,0.003133,0.003133,interpolated,1.154,1,0,0.9772,0.05222
human,plate11,seqneut25to26_sera_0035,A/DistritoFederal/2578578201/2025_H3N2,plate11-A/DistritoFederal/2578578201/2025_H3N2,0.003868,interpolated,0.004152,0.004152,interpolated,1.592,0.9468,0,0.99,0.035
human,plate11,seqneut25to26_sera_0035,A/England/174/2025_H3N2,plate11-A/England/174/2025_H3N2,0.001156,interpolated,0.001156,0.001156,interpolated,1.457,1,0,0.9912,0.03713
human,plate11,seqneut25to26_sera_0035,A/England/1822256/2025_H1N1,plate11-A/England/1822256/2025_H1N1,0.002268,interpolated,0.002273,0.002273,interpolated,4.652,0.9948,0,0.9993,0.01218
human,plate11,seqneut25to26_sera_0035,A/England/1837734/2025_H3N2,plate11-A/England/1837734/2025_H3N2,0.0084,interpolated,0.008494,0.008494,interpolated,4.101,0.9779,0,0.9934,0.02919
human,plate11,seqneut25to26_sera_0035,A/England/1837737/2025_H3N2,plate11-A/England/1837737/2025_H3N2,0.002306,interpolated,0.002319,0.002319,interpolated,2.96,0.9917,0,0.995,0.03072
human,plate11,seqneut25to26_sera_0035,A/France/ARA-HCL025155099501/2025_H1N1,plate11-A/France/ARA-HCL025155099501/2025_H1N1,0.001217,interpolated,0.001255,0.001255,interpolated,3.842,0.9437,0,0.9959,0.02792
human,plate11,seqneut25to26_sera_0035,A/Galicia/GA-CHUAC-451/2025_H3N2,plate11-A/Galicia/GA-CHUAC-451/2025_H3N2,0.001797,interpolated,0.001958,0.001958,interpolated,3.72,0.8637,0,0.9617,0.0773
human,plate11,seqneut25to26_sera_0035,A/Ghana/ARI-25-1125/2025_H1N1,plate11-A/Ghana/ARI-25-1125/2025_H1N1,0.002201,interpolated,0.002228,0.002228,interpolated,5.404,0.9683,0,0.9912,0.04173
human,plate11,seqneut25to26_sera_0035,A/Ghana/FS-25-7077/2025_H3N2,plate11-A/Ghana/FS-25-7077/2025_H3N2,0.007801,interpolated,0.007801,0.007801,interpolated,1.918,1,0,0.9936,0.02696
human,plate11,seqneut25to26_sera_0035,A/Guangdong-Maonan/11438/2025_H3N2,plate11-A/Guangdong-Maonan/11438/2025_H3N2,0.0005145,interpolated,0.0005145,0.0005145,interpolated,1.019,1,0,0.9454,0.07866
human,plate11,seqneut25to26_sera_0035,A/Guangdong-Meijiang/11256/2025_H3N2,plate11-A/Guangdong-Meijiang/11256/2025_H3N2,0.001048,interpolated,0.001247,0.001247,interpolated,1.976,0.8549,0,0.9456,0.08591
human,plate11,seqneut25to26_sera_0035,A/Guangxi-Daxin/1643/2025_H3N2,plate11-A/Guangxi-Daxin/1643/2025_H3N2,0.001811,interpolated,0.001947,0.001947,interpolated,2.109,0.9292,0,0.9924,0.03456
human,plate11,seqneut25to26_sera_0035,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate11-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,0.001374,interpolated,0.001418,0.001418,interpolated,4.831,0.9307,0,0.9815,0.06016
human,plate11,seqneut25to26_sera_0035,A/Hawaii/44/2025_H1N1,plate11-A/Hawaii/44/2025_H1N1,0.001097,interpolated,0.001149,0.001149,interpolated,3.608,0.9234,0,0.9921,0.0376
human,plate11,seqneut25to26_sera_0035,A/Hawaii/70/2019_H1N1,plate11-A/Hawaii/70/2019_H1N1,0.007397,interpolated,0.007602,0.007602,interpolated,1.842,0.9754,0,0.9711,0.05533
human,plate11,seqneut25to26_sera_0035,A/HongKong/1257/2025_H3N2,plate11-A/HongKong/1257/2025_H3N2,0.0008498,interpolated,0.0009144,0.0009144,interpolated,1.249,0.9563,0,0.9797,0.0512
human,plate11,seqneut25to26_sera_0035,A/HongKong/1382/2025_H3N2,plate11-A/HongKong/1382/2025_H3N2,0.00331,interpolated,0.004443,0.004443,interpolated,1.045,0.8677,0,0.9006,0.09236
human,plate11,seqneut25to26_sera_0035,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate11-A/Indonesia/BIOKES-I-BT074/2025_H3N2,0.001137,interpolated,0.001217,0.001217,interpolated,2.465,0.9233,0,0.9829,0.0532
human,plate11,seqneut25to26_sera_0035,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate11-A/Indonesia/BIOKES-INAD491/2025_H3N2,0.0007552,interpolated,0.0009177,0.0009177,interpolated,1.797,0.8522,0,0.9202,0.103
human,plate11,seqneut25to26_sera_0035,A/Lao/820-2750/2025_H3N2,plate11-A/Lao/820-2750/2025_H3N2,0.001031,interpolated,0.001124,0.001124,interpolated,2.569,0.9005,0,0.9757,0.06143
human,plate11,seqneut25to26_sera_0035,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate11-A/Malaysia/IMR/SARI/2028/2025_H3N2,0.001053,interpolated,0.001241,0.001241,interpolated,1.711,0.8776,0,0.9643,0.06944
human,plate11,seqneut25to26_sera_0035,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate11-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.007489,interpolated,0.008596,0.008596,interpolated,1.573,0.9026,0,0.9439,0.06695
human,plate11,seqneut25to26_sera_0035,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate11-A/Malaysia/IMR/SARI/2517/2025_H3N2,0.006085,interpolated,0.006453,0.006453,interpolated,2.137,0.9411,0,0.9747,0.05451
human,plate11,seqneut25to26_sera_0035,A/Massachusetts/18/2022_H3N2,plate11-A/Massachusetts/18/2022_H3N2,0.001273,interpolated,0.001459,0.001459,interpolated,1.199,0.9243,0,0.966,0.06444
human,plate11,seqneut25to26_sera_0035,A/Michigan/110/2025_H3N2,plate11-A/Michigan/110/2025_H3N2,0.0006877,interpolated,0.0007303,0.0007303,interpolated,1.023,0.9702,0,0.9328,0.08884
human,plate11,seqneut25to26_sera_0035,A/Minnesota/96/2025_H3N2,plate11-A/Minnesota/96/2025_H3N2,0.001346,interpolated,0.001558,0.001558,interpolated,3.013,0.8219,0,0.9527,0.08169
human,plate11,seqneut25to26_sera_0035,A/Missouri/11/2025_H1N1,plate11-A/Missouri/11/2025_H1N1,0.001039,interpolated,0.001087,0.001087,interpolated,2.298,0.9509,0,0.9849,0.05058
human,plate11,seqneut25to26_sera_0035,A/NewSouthWales/2526015582/2025_H3N2,plate11-A/NewSouthWales/2526015582/2025_H3N2,0.004181,interpolated,0.004738,0.004738,interpolated,1.387,0.9203,0,0.9804,0.04477
human,plate11,seqneut25to26_sera_0035,A/NewSouthWales/2526015584/2025_H3N2,plate11-A/NewSouthWales/2526015584/2025_H3N2,0.003729,interpolated,0.003957,0.003957,interpolated,1.858,0.9478,0,0.9729,0.06016
human,plate11,seqneut25to26_sera_0035,A/Norway/8765/2025_H3N2,plate11-A/Norway/8765/2025_H3N2,0.005313,interpolated,0.00564,0.00564,interpolated,1.74,0.9506,0,0.9726,0.05605
human,plate11,seqneut25to26_sera_0035,A/Norway/8976/2025_H3N2,plate11-A/Norway/8976/2025_H3N2,0.006448,interpolated,0.007267,0.007267,interpolated,2.495,0.8711,0,0.9506,0.0714
human,plate11,seqneut25to26_sera_0035,A/Norway/9107/2025_H1N1,plate11-A/Norway/9107/2025_H1N1,0.001331,interpolated,0.001396,0.001396,interpolated,4.44,0.9039,0,0.9902,0.04212
human,plate11,seqneut25to26_sera_0035,A/Norway/9556/2025_H1N1,plate11-A/Norway/9556/2025_H1N1,0.002209,interpolated,0.002251,0.002251,interpolated,4.642,0.9581,0,0.9923,0.03823
human,plate11,seqneut25to26_sera_0035,A/Peru/GIHSN-04-1089/2025_H3N2,plate11-A/Peru/GIHSN-04-1089/2025_H3N2,0.001567,interpolated,0.001846,0.001846,interpolated,2.072,0.8562,0,0.9665,0.06786
human,plate11,seqneut25to26_sera_0035,A/Philippines/SARI25-1425/2025_H1N1,plate11-A/Philippines/SARI25-1425/2025_H1N1,0.002297,interpolated,0.002337,0.002337,interpolated,3.599,0.9703,0,0.9972,0.02331
human,plate11,seqneut25to26_sera_0035,A/Queensland/2526516675/2025_H3N2,plate11-A/Queensland/2526516675/2025_H3N2,0.004488,interpolated,0.004529,0.004529,interpolated,1.386,0.9937,0,0.9895,0.03537
human,plate11,seqneut25to26_sera_0035,A/SouthAfrica/PET37604/2025_H3N2,plate11-A/SouthAfrica/PET37604/2025_H3N2,0.001175,interpolated,0.001494,0.001494,interpolated,1.862,0.82,0,0.9342,0.09135
human,plate11,seqneut25to26_sera_0035,A/SouthAfrica/PET37625/2025_H3N2,plate11-A/SouthAfrica/PET37625/2025_H3N2,0.0005623,interpolated,0.0006255,0.0006255,interpolated,1.239,0.9381,0,0.9931,0.02786
human,plate11,seqneut25to26_sera_0035,A/SouthAustralia/2519001037/2025_H1N1,plate11-A/SouthAustralia/2519001037/2025_H1N1,0.00111,interpolated,0.00116,0.00116,interpolated,3.097,0.9364,0,0.9895,0.04323
human,plate11,seqneut25to26_sera_0035,A/SouthAustralia/2520702747/2025_H1N1,plate11-A/SouthAustralia/2520702747/2025_H1N1,0.001166,interpolated,0.001241,0.001241,interpolated,3.322,0.9064,0,0.9895,0.04244
human,plate11,seqneut25to26_sera_0035,A/SouthAustralia/2523012764/2025_H1N1,plate11-A/SouthAustralia/2523012764/2025_H1N1,0.001227,interpolated,0.001369,0.001369,interpolated,4.011,0.8224,0,0.9596,0.07825
human,plate11,seqneut25to26_sera_0035,A/SouthAustralia/2523812314/2025_H3N2,plate11-A/SouthAustralia/2523812314/2025_H3N2,0.003594,interpolated,0.00421,0.00421,interpolated,1.321,0.9058,0,0.966,0.05915
human,plate11,seqneut25to26_sera_0035,A/SouthAustralia/2524408801/2025_H3N2,plate11-A/SouthAustralia/2524408801/2025_H3N2,0.004264,interpolated,0.005444,0.005444,interpolated,1.458,0.8502,0,0.9427,0.07103
human,plate11,seqneut25to26_sera_0035,A/SouthAustralia/2524712956/2025_H1N1,plate11-A/SouthAustralia/2524712956/2025_H1N1,0.001102,interpolated,0.001118,0.001118,interpolated,3.546,0.9755,0,0.9956,0.02947
human,plate11,seqneut25to26_sera_0035,A/SouthAustralia/2525607496/2025_H3N2,plate11-A/SouthAustralia/2525607496/2025_H3N2,0.00156,interpolated,0.001727,0.001727,interpolated,3.029,0.8677,0,0.9756,0.06107
human,plate11,seqneut25to26_sera_0035,A/SouthAustralia/2527003588/2025_H3N2,plate11-A/SouthAustralia/2527003588/2025_H3N2,0.006123,interpolated,0.006632,0.006632,interpolated,2.025,0.9254,0,0.9795,0.04727
human,plate11,seqneut25to26_sera_0035,A/SouthAustralia/2527213276/2025_H3N2,plate11-A/SouthAustralia/2527213276/2025_H3N2,0.005437,interpolated,0.005615,0.005615,interpolated,2.39,0.963,0,0.9705,0.06234
human,plate11,seqneut25to26_sera_0035,A/SouthAustralia/2527612456/2025_H1N1,plate11-A/SouthAustralia/2527612456/2025_H1N1,0.001054,interpolated,0.001099,0.001099,interpolated,3.18,0.9379,0,0.9935,0.03415
human,plate11,seqneut25to26_sera_0035,A/SouthAustralia/2527902708/2025_H3N2,plate11-A/SouthAustralia/2527902708/2025_H3N2,0.006287,interpolated,0.006723,0.006723,interpolated,2.613,0.9197,0,0.9214,0.09713
human,plate11,seqneut25to26_sera_0035,A/Sydney/1359/2024_H3N2,plate11-A/Sydney/1359/2024_H3N2,0.0007131,interpolated,0.0007675,0.0007675,interpolated,1.562,0.9457,0,0.9955,0.02474
human,plate11,seqneut25to26_sera_0035,A/Sydney/400/2025_H1N1,plate11-A/Sydney/400/2025_H1N1,0.002808,interpolated,0.002829,0.002829,interpolated,2.253,0.9915,0,0.9871,0.04725
human,plate11,seqneut25to26_sera_0035,A/Tasmania/2521815682/2025_H3N2,plate11-A/Tasmania/2521815682/2025_H3N2,0.00628,interpolated,0.007439,0.007439,interpolated,1.447,0.8914,0,0.9111,0.0878
human,plate11,seqneut25to26_sera_0035,A/Thailand/8/2022_H3N2,plate11-A/Thailand/8/2022_H3N2,0.0008357,interpolated,0.0008679,0.0008679,interpolated,10,0.8425,0,0.8951,0.1262
human,plate11,seqneut25to26_sera_0035,A/Vermont/73/2025_H3N2,plate11-A/Vermont/73/2025_H3N2,0.006892,interpolated,0.007255,0.007255,interpolated,3.272,0.9226,0,0.9629,0.06713
human,plate11,seqneut25to26_sera_0035,A/Victoria/4897/2022_IVR-238_H1N1,plate11-A/Victoria/4897/2022_IVR-238_H1N1,0.0004898,interpolated,0.000504,0.000504,interpolated,1.811,0.9747,0,0.9872,0.0431
human,plate11,seqneut25to26_sera_0035,A/Wisconsin/588/2019_H1N1,plate11-A/Wisconsin/588/2019_H1N1,0.002504,interpolated,0.002529,0.002529,interpolated,3.197,0.9843,0,0.994,0.03373
human,plate11,seqneut25to26_sera_0035,A/Wisconsin/67/2022_H1N1,plate11-A/Wisconsin/67/2022_H1N1,0.0009284,interpolated,0.000967,0.000967,interpolated,3.083,0.941,0,0.9944,0.03163
human,plate11,seqneut25to26_sera_0035,A/Zacapa/FLU-261/2025_H1N1,plate11-A/Zacapa/FLU-261/2025_H1N1,0.001305,interpolated,0.001336,0.001336,interpolated,4.505,0.9497,0,0.9901,0.0445
human,plate11,seqneut25to26_sera_1006_d0,A/Alagoas/4130/2025_H3N2,plate11-A/Alagoas/4130/2025_H3N2,0.0005798,interpolated,0.0006638,0.0006638,interpolated,1.723,0.896,0,0.9803,0.0497
human,plate11,seqneut25to26_sera_1006_d0,A/Anapolis/LEIAL6543/2025_H3N2,plate11-A/Anapolis/LEIAL6543/2025_H3N2,0.0004265,interpolated,0.0004786,0.0004786,interpolated,1.934,0.9,0,0.9995,0.007589
human,plate11,seqneut25to26_sera_1006_d0,A/Andalucia/PMC-00977/2025_H1N1,plate11-A/Andalucia/PMC-00977/2025_H1N1,0.001258,interpolated,0.001281,0.001281,interpolated,4.964,0.9559,0,0.9925,0.03927
human,plate11,seqneut25to26_sera_1006_d0,A/Aragon/2046/2025_H1N1,plate11-A/Aragon/2046/2025_H1N1,0.000759,interpolated,0.000759,0.000759,interpolated,1.901,1,0,0.981,0.05783
human,plate11,seqneut25to26_sera_1006_d0,A/Arica/59150/2025_H3N2,plate11-A/Arica/59150/2025_H3N2,0.000315,interpolated,0.0003989,0.0003989,interpolated,1.847,0.8233,0,0.9825,0.04039
human,plate11,seqneut25to26_sera_1006_d0,A/Bahia/3102/2025_H3N2,plate11-A/Bahia/3102/2025_H3N2,0.0002079,interpolated,0.0002735,0.0002735,interpolated,1.189,0.861,0,0.9856,0.03123
human,plate11,seqneut25to26_sera_1006_d0,A/Bangkok/1803/2025_H1N1,plate11-A/Bangkok/1803/2025_H1N1,0.003731,interpolated,0.003772,0.003772,interpolated,3.001,0.9841,0,0.9967,0.02381
human,plate11,seqneut25to26_sera_1006_d0,A/Bangkok/P2229/2025_H1N1,plate11-A/Bangkok/P2229/2025_H1N1,0.001025,interpolated,0.00107,0.00107,interpolated,2.26,0.9533,0,0.9636,0.08072
human,plate11,seqneut25to26_sera_1006_d0,A/Bangkok/P2323/2025_H3N2,plate11-A/Bangkok/P2323/2025_H3N2,0.001227,interpolated,0.001477,0.001477,interpolated,1.688,0.8659,0,0.9864,0.04135
human,plate11,seqneut25to26_sera_1006_d0,A/Bangkok/P2390/2025_H3N2,plate11-A/Bangkok/P2390/2025_H3N2,0.00118,interpolated,0.001205,0.001205,interpolated,1.205,0.9874,0,0.938,0.09263
human,plate11,seqneut25to26_sera_1006_d0,A/Bangkok/P2391/2025_H3N2,plate11-A/Bangkok/P2391/2025_H3N2,0.0008947,interpolated,0.0008947,0.0008947,interpolated,1.107,1,0,0.9604,0.0725
human,plate11,seqneut25to26_sera_1006_d0,A/Bangkok/P2572/2025_H3N2,plate11-A/Bangkok/P2572/2025_H3N2,0.001259,interpolated,0.001562,0.001562,interpolated,1.825,0.8373,0,0.9775,0.05155
human,plate11,seqneut25to26_sera_1006_d0,A/Bangkok/P2921/2025_H3N2,plate11-A/Bangkok/P2921/2025_H3N2,0.001329,interpolated,0.001342,0.001342,interpolated,1.736,0.9916,0,0.9956,0.0272
human,plate11,seqneut25to26_sera_1006_d0,A/Bangkok/P3067/2025_H1N1,plate11-A/Bangkok/P3067/2025_H1N1,0.0007444,interpolated,0.0007879,0.0007879,interpolated,1.899,0.9489,0,0.9762,0.06156
human,plate11,seqneut25to26_sera_1006_d0,A/Bangkok/P3263/2025_H3N2,plate11-A/Bangkok/P3263/2025_H3N2,0.001595,interpolated,0.001732,0.001732,interpolated,1.875,0.9285,0,0.9686,0.06992
human,plate11,seqneut25to26_sera_1006_d0,A/Belgium/H0097/2025_H3N2,plate11-A/Belgium/H0097/2025_H3N2,0.001968,interpolated,0.002014,0.002014,interpolated,10,0.8971,0,0.9461,0.09286
human,plate11,seqneut25to26_sera_1006_d0,A/Bhutan/1267/2025_H3N2,plate11-A/Bhutan/1267/2025_H3N2,0.001091,interpolated,0.00133,0.00133,interpolated,3.335,0.7582,0,0.9486,0.08027
human,plate11,seqneut25to26_sera_1006_d0,A/Bhutan/7/2025_H3N2,plate11-A/Bhutan/7/2025_H3N2,0.001158,interpolated,0.001281,0.001281,interpolated,2.53,0.8872,0,0.978,0.05815
human,plate11,seqneut25to26_sera_1006_d0,A/BritishColumbia/PHL-2473/2025_H1N1,plate11-A/BritishColumbia/PHL-2473/2025_H1N1,0.001145,interpolated,0.001231,0.001231,interpolated,3.452,0.89,0,0.9625,0.08037
human,plate11,seqneut25to26_sera_1006_d0,A/California/61/2025_H3N2,plate11-A/California/61/2025_H3N2,0.00174,interpolated,0.00183,0.00183,interpolated,1.624,0.9607,0,0.9901,0.03887
human,plate11,seqneut25to26_sera_1006_d0,A/California/63/2025_H1N1,plate11-A/California/63/2025_H1N1,0.0006829,interpolated,0.0006829,0.0006829,interpolated,1.773,1,0,0.985,0.05001
human,plate11,seqneut25to26_sera_1006_d0,A/Canberra/465/2025_H1N1,plate11-A/Canberra/465/2025_H1N1,0.0008178,interpolated,0.000842,0.000842,interpolated,2.388,0.9664,0,0.996,0.02643
human,plate11,seqneut25to26_sera_1006_d0,A/Canberra/530/2025_H1N1,plate11-A/Canberra/530/2025_H1N1,0.001051,interpolated,0.001083,0.001083,interpolated,2.935,0.9577,0,0.9862,0.05079
human,plate11,seqneut25to26_sera_1006_d0,A/Catalonia/NSVH102689455/2025_H1N1,plate11-A/Catalonia/NSVH102689455/2025_H1N1,0.000941,interpolated,0.0009611,0.0009611,interpolated,2.762,0.9718,0,0.9894,0.0448
human,plate11,seqneut25to26_sera_1006_d0,A/Colorado/105/2025_H1N1,plate11-A/Colorado/105/2025_H1N1,0.001157,interpolated,0.00121,0.00121,interpolated,2.686,0.9431,0,0.9745,0.06792
human,plate11,seqneut25to26_sera_1006_d0,A/CoteDIvoire/2007/2025_H1N1,plate11-A/CoteDIvoire/2007/2025_H1N1,0.0008119,interpolated,0.0008119,0.0008119,interpolated,1.877,1,0,0.9719,0.07061
human,plate11,seqneut25to26_sera_1006_d0,A/Croatia/10136RV/2023-egg_H3N2,plate11-A/Croatia/10136RV/2023-egg_H3N2,0.0007778,interpolated,0.0009087,0.0009087,interpolated,10,0.6055,0,0.8704,0.1036
human,plate11,seqneut25to26_sera_1006_d0,A/Darwin/1405/2025_H1N1,plate11-A/Darwin/1405/2025_H1N1,0.001021,interpolated,0.001051,0.001051,interpolated,2.819,0.9608,0,0.986,0.05109
human,plate11,seqneut25to26_sera_1006_d0,A/Darwin/1461/2025_H3N2,plate11-A/Darwin/1461/2025_H3N2,0.001597,interpolated,0.001817,0.001817,interpolated,10,0.638,0,0.9104,0.09429
human,plate11,seqneut25to26_sera_1006_d0,A/Denmark/3070/2025_H1N1,plate11-A/Denmark/3070/2025_H1N1,0.002036,interpolated,0.002039,0.002039,interpolated,4.958,0.997,0,0.9992,0.01318
human,plate11,seqneut25to26_sera_1006_d0,A/DistrictOfColumbia/27/2023_H3N2,plate11-A/DistrictOfColumbia/27/2023_H3N2,0.0005427,interpolated,0.000805,0.000805,interpolated,1.08,0.8266,0,0.9746,0.04623
human,plate11,seqneut25to26_sera_1006_d0,A/DistrictOfColumbia/57/2025_H3N2,plate11-A/DistrictOfColumbia/57/2025_H3N2,0.001454,interpolated,0.001561,0.001561,interpolated,1.797,0.9401,0,0.9729,0.06454
human,plate11,seqneut25to26_sera_1006_d0,A/DistritoFederal/250106000728/2025_H3N2,plate11-A/DistritoFederal/250106000728/2025_H3N2,0.000263,interpolated,0.0002838,0.0002838,interpolated,1.326,0.9521,0,0.9958,0.0194
