group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate8,seqneut25to26_sera_0032,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate8-A/Indonesia/BIOKES-I-BT074/2025_H3N2,0.003724,interpolated,0.004513,0.004513,interpolated,1.493,0.8752,0,0.9407,0.07874
human,plate8,seqneut25to26_sera_0032,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate8-A/Indonesia/BIOKES-INAD491/2025_H3N2,0.003021,interpolated,0.004068,0.004068,interpolated,1.861,0.7874,0,0.9112,0.09372
human,plate8,seqneut25to26_sera_0032,A/Lao/820-2750/2025_H3N2,plate8-A/Lao/820-2750/2025_H3N2,0.009049,interpolated,0.01125,0.01125,interpolated,1.894,0.8312,0,0.84,0.1041
human,plate8,seqneut25to26_sera_0032,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate8-A/Malaysia/IMR/SARI/2028/2025_H3N2,0.002024,interpolated,0.002544,0.002544,interpolated,1.684,0.8402,0,0.9362,0.08581
human,plate8,seqneut25to26_sera_0032,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate8-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.01491,interpolated,0.01643,0.01643,interpolated,2.164,0.9055,0,0.8944,0.075
human,plate8,seqneut25to26_sera_0032,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate8-A/Malaysia/IMR/SARI/2517/2025_H3N2,0.01089,interpolated,0.01405,0.01405,interpolated,0.8,0.9078,0,0.8095,0.08898
human,plate8,seqneut25to26_sera_0032,A/Massachusetts/18/2022_H3N2,plate8-A/Massachusetts/18/2022_H3N2,0.001425,interpolated,0.002279,0.002279,interpolated,1.166,0.7891,0,0.9306,0.07563
human,plate8,seqneut25to26_sera_0032,A/Michigan/110/2025_H3N2,plate8-A/Michigan/110/2025_H3N2,0.007027,interpolated,0.007534,0.007534,interpolated,0.8559,0.971,0,0.8941,0.08618
human,plate8,seqneut25to26_sera_0032,A/Minnesota/96/2025_H3N2,plate8-A/Minnesota/96/2025_H3N2,0.00587,interpolated,0.007298,0.007298,interpolated,1.355,0.8723,0,0.8785,0.09738
human,plate8,seqneut25to26_sera_0032,A/Missouri/11/2025_H1N1,plate8-A/Missouri/11/2025_H1N1,0.00917,interpolated,0.009514,0.009514,interpolated,7.321,0.882,0,0.8786,0.1184
human,plate8,seqneut25to26_sera_0032,A/NewSouthWales/2526015582/2025_H3N2,plate8-A/NewSouthWales/2526015582/2025_H3N2,0.005669,interpolated,0.009283,0.009283,interpolated,0.8937,0.8218,0,0.8493,0.08432
human,plate8,seqneut25to26_sera_0032,A/NewSouthWales/2526015584/2025_H3N2,plate8-A/NewSouthWales/2526015584/2025_H3N2,0.006053,interpolated,0.007429,0.007429,interpolated,1.189,0.8919,0,0.9265,0.07244
human,plate8,seqneut25to26_sera_0032,A/Norway/8765/2025_H3N2,plate8-A/Norway/8765/2025_H3N2,0.008575,interpolated,0.01065,0.01065,interpolated,1.065,0.8968,0,0.8661,0.08655
human,plate8,seqneut25to26_sera_0032,A/Norway/8976/2025_H3N2,plate8-A/Norway/8976/2025_H3N2,0.007021,interpolated,0.009314,0.009314,interpolated,1.097,0.8667,0,0.8027,0.1093
human,plate8,seqneut25to26_sera_0032,A/Norway/9107/2025_H1N1,plate8-A/Norway/9107/2025_H1N1,0.00659,interpolated,0.007382,0.007382,interpolated,1.715,0.9116,0,0.9232,0.08499
human,plate8,seqneut25to26_sera_0032,A/Norway/9556/2025_H1N1,plate8-A/Norway/9556/2025_H1N1,0.007539,interpolated,0.008142,0.008142,interpolated,2.493,0.9127,0,0.9485,0.07365
human,plate8,seqneut25to26_sera_0032,A/Peru/GIHSN-04-1089/2025_H3N2,plate8-A/Peru/GIHSN-04-1089/2025_H3N2,0.004793,interpolated,0.005518,0.005518,interpolated,2.796,0.8372,0,0.9487,0.07688
human,plate8,seqneut25to26_sera_0032,A/Philippines/SARI25-1425/2025_H1N1,plate8-A/Philippines/SARI25-1425/2025_H1N1,0.006066,interpolated,0.006191,0.006191,interpolated,2.919,0.9711,0,0.9752,0.05889
human,plate8,seqneut25to26_sera_0032,A/Queensland/2526516675/2025_H3N2,plate8-A/Queensland/2526516675/2025_H3N2,0.006638,interpolated,0.008619,0.008619,interpolated,0.9528,0.8898,0,0.8919,0.07918
human,plate8,seqneut25to26_sera_0032,A/SouthAfrica/PET37604/2025_H3N2,plate8-A/SouthAfrica/PET37604/2025_H3N2,0.001688,interpolated,0.001886,0.001886,interpolated,2.208,0.8912,0,0.9728,0.06216
human,plate8,seqneut25to26_sera_0032,A/SouthAfrica/PET37625/2025_H3N2,plate8-A/SouthAfrica/PET37625/2025_H3N2,0.001369,interpolated,0.001581,0.001581,interpolated,1.387,0.9093,0,0.973,0.05874
human,plate8,seqneut25to26_sera_0032,A/SouthAustralia/2519001037/2025_H1N1,plate8-A/SouthAustralia/2519001037/2025_H1N1,0.006512,interpolated,0.006884,0.006884,interpolated,1.957,0.9485,0,0.9589,0.06665
human,plate8,seqneut25to26_sera_0032,A/SouthAustralia/2520702747/2025_H1N1,plate8-A/SouthAustralia/2520702747/2025_H1N1,0.005117,interpolated,0.005392,0.005392,interpolated,1.846,0.9539,0,0.9769,0.05288
human,plate8,seqneut25to26_sera_0032,A/SouthAustralia/2523012764/2025_H1N1,plate8-A/SouthAustralia/2523012764/2025_H1N1,0.007031,interpolated,0.007888,0.007888,interpolated,1.734,0.9096,0,0.9242,0.08216
human,plate8,seqneut25to26_sera_0032,A/SouthAustralia/2523812314/2025_H3N2,plate8-A/SouthAustralia/2523812314/2025_H3N2,0.005571,interpolated,0.008562,0.008562,interpolated,1.051,0.8182,0,0.8017,0.1097
human,plate8,seqneut25to26_sera_0032,A/SouthAustralia/2524408801/2025_H3N2,plate8-A/SouthAustralia/2524408801/2025_H3N2,0.009315,interpolated,0.01331,0.01331,interpolated,1.331,0.8108,0,0.8946,0.0663
human,plate8,seqneut25to26_sera_0032,A/SouthAustralia/2524712956/2025_H1N1,plate8-A/SouthAustralia/2524712956/2025_H1N1,0.007155,interpolated,0.007765,0.007765,interpolated,1.376,0.9468,0,0.9369,0.07449
human,plate8,seqneut25to26_sera_0032,A/SouthAustralia/2525607496/2025_H3N2,plate8-A/SouthAustralia/2525607496/2025_H3N2,0.01913,interpolated,0.01971,0.01971,interpolated,6.799,0.908,0,0.8872,0.08906
human,plate8,seqneut25to26_sera_0032,A/SouthAustralia/2527003588/2025_H3N2,plate8-A/SouthAustralia/2527003588/2025_H3N2,0.01817,interpolated,0.02304,0.02304,interpolated,1.195,0.8765,0,0.7527,0.08762
human,plate8,seqneut25to26_sera_0032,A/SouthAustralia/2527213276/2025_H3N2,plate8-A/SouthAustralia/2527213276/2025_H3N2,0.005662,interpolated,0.008188,0.008188,interpolated,0.9336,0.8543,0,0.7777,0.1155
human,plate8,seqneut25to26_sera_0032,A/SouthAustralia/2527612456/2025_H1N1,plate8-A/SouthAustralia/2527612456/2025_H1N1,0.01439,interpolated,0.01466,0.01466,interpolated,1.861,0.9828,0,0.958,0.05181
human,plate8,seqneut25to26_sera_0032,A/SouthAustralia/2527902708/2025_H3N2,plate8-A/SouthAustralia/2527902708/2025_H3N2,0.01381,interpolated,0.01761,0.01761,interpolated,2.215,0.7916,0,0.6309,0.1316
human,plate8,seqneut25to26_sera_0032,A/Sydney/1359/2024_H3N2,plate8-A/Sydney/1359/2024_H3N2,0.006351,interpolated,0.008553,0.008553,interpolated,1.826,0.7903,0,0.9211,0.07413
human,plate8,seqneut25to26_sera_0032,A/Sydney/400/2025_H1N1,plate8-A/Sydney/400/2025_H1N1,0.007904,interpolated,0.008423,0.008423,interpolated,4.852,0.8673,0,0.9258,0.09423
human,plate8,seqneut25to26_sera_0032,A/Tasmania/2521815682/2025_H3N2,plate8-A/Tasmania/2521815682/2025_H3N2,0.01195,interpolated,0.01534,0.01534,interpolated,0.9807,0.8916,0,0.8429,0.08108
human,plate8,seqneut25to26_sera_0032,A/Thailand/8/2022_H3N2,plate8-A/Thailand/8/2022_H3N2,0.001109,interpolated,0.001281,0.001281,interpolated,1.806,0.8849,0,0.9332,0.09617
human,plate8,seqneut25to26_sera_0032,A/Vermont/73/2025_H3N2,plate8-A/Vermont/73/2025_H3N2,0.01037,interpolated,0.01304,0.01304,interpolated,1.35,0.8673,0,0.8337,0.09647
human,plate8,seqneut25to26_sera_0032,A/Victoria/4897/2022_IVR-238_H1N1,plate8-A/Victoria/4897/2022_IVR-238_H1N1,0.001418,interpolated,0.001508,0.001508,interpolated,4.555,0.8777,0,0.962,0.0816
human,plate8,seqneut25to26_sera_0032,A/Wisconsin/588/2019_H1N1,plate8-A/Wisconsin/588/2019_H1N1,0.004116,interpolated,0.004332,0.004332,interpolated,1.909,0.9536,0,0.9624,0.07176
human,plate8,seqneut25to26_sera_0032,A/Wisconsin/67/2022_H1N1,plate8-A/Wisconsin/67/2022_H1N1,0.006915,interpolated,0.007602,0.007602,interpolated,1.917,0.917,0,0.9446,0.07431
human,plate8,seqneut25to26_sera_0032,A/Zacapa/FLU-261/2025_H1N1,plate8-A/Zacapa/FLU-261/2025_H1N1,0.006818,interpolated,0.007437,0.007437,interpolated,1.691,0.9317,0,0.9216,0.08733
human,plate8,seqneut25to26_sera_1005_d0,A/Alagoas/4130/2025_H3N2,plate8-A/Alagoas/4130/2025_H3N2,0.0003154,interpolated,0.0007449,0.0007449,interpolated,1.642,0.6219,0,0.9601,0.05044
human,plate8,seqneut25to26_sera_1005_d0,A/Anapolis/LEIAL6543/2025_H3N2,plate8-A/Anapolis/LEIAL6543/2025_H3N2,0.001562,interpolated,0.002695,0.002695,interpolated,1.01,0.7882,0,0.8493,0.1093
human,plate8,seqneut25to26_sera_1005_d0,A/Andalucia/PMC-00977/2025_H1N1,plate8-A/Andalucia/PMC-00977/2025_H1N1,0.005581,interpolated,0.007622,0.007622,interpolated,1.821,0.7835,0,0.9343,0.06915
human,plate8,seqneut25to26_sera_1005_d0,A/Aragon/2046/2025_H1N1,plate8-A/Aragon/2046/2025_H1N1,0.004368,interpolated,0.005693,0.005693,interpolated,1.281,0.8561,0,0.9447,0.06747
human,plate8,seqneut25to26_sera_1005_d0,A/Arica/59150/2025_H3N2,plate8-A/Arica/59150/2025_H3N2,0.001287,interpolated,0.002154,0.002154,interpolated,0.8,0.8311,0,0.9157,0.07213
human,plate8,seqneut25to26_sera_1005_d0,A/Bahia/3102/2025_H3N2,plate8-A/Bahia/3102/2025_H3N2,0.0006231,interpolated,0.00126,0.00126,interpolated,0.8,0.7847,0,0.8723,0.08592
human,plate8,seqneut25to26_sera_1005_d0,A/Bangkok/1803/2025_H1N1,plate8-A/Bangkok/1803/2025_H1N1,0.005963,interpolated,0.007293,0.007293,interpolated,2.615,0.7953,0,0.9528,0.06455
human,plate8,seqneut25to26_sera_1005_d0,A/Bangkok/P2229/2025_H1N1,plate8-A/Bangkok/P2229/2025_H1N1,0.004902,interpolated,0.006391,0.006391,interpolated,2.472,0.7596,0,0.8865,0.1012
human,plate8,seqneut25to26_sera_1005_d0,A/Bangkok/P2323/2025_H3N2,plate8-A/Bangkok/P2323/2025_H3N2,0.00285,interpolated,0.004313,0.004313,interpolated,1.515,0.7669,0,0.8431,0.1153
human,plate8,seqneut25to26_sera_1005_d0,A/Bangkok/P2390/2025_H3N2,plate8-A/Bangkok/P2390/2025_H3N2,0.001646,interpolated,0.003916,0.003916,interpolated,0.8,0.75,0,0.6696,0.1482
human,plate8,seqneut25to26_sera_1005_d0,A/Bangkok/P2391/2025_H3N2,plate8-A/Bangkok/P2391/2025_H3N2,0.001034,interpolated,0.001904,0.001904,interpolated,2.634,0.6,0,0.8912,0.07916
human,plate8,seqneut25to26_sera_1005_d0,A/Bangkok/P2572/2025_H3N2,plate8-A/Bangkok/P2572/2025_H3N2,0.001737,interpolated,0.003965,0.003965,interpolated,0.8,0.7583,0,0.9278,0.05807
human,plate8,seqneut25to26_sera_1005_d0,A/Bangkok/P2921/2025_H3N2,plate8-A/Bangkok/P2921/2025_H3N2,0.0007022,interpolated,0.001158,0.001158,interpolated,2.767,0.6252,0,0.925,0.07926
human,plate8,seqneut25to26_sera_1005_d0,A/Bangkok/P3067/2025_H1N1,plate8-A/Bangkok/P3067/2025_H1N1,0.003731,interpolated,0.004823,0.004823,interpolated,2.588,0.7573,0,0.9853,0.03699
human,plate8,seqneut25to26_sera_1005_d0,A/Bangkok/P3263/2025_H3N2,plate8-A/Bangkok/P3263/2025_H3N2,0.001885,interpolated,0.003054,0.003054,interpolated,1.479,0.7449,0,0.9316,0.07295
human,plate8,seqneut25to26_sera_1005_d0,A/Belgium/H0097/2025_H3N2,plate8-A/Belgium/H0097/2025_H3N2,0.0004994,interpolated,0.0008774,0.0008774,interpolated,1.172,0.7583,0,0.9064,0.08895
human,plate8,seqneut25to26_sera_1005_d0,A/Bhutan/1267/2025_H3N2,plate8-A/Bhutan/1267/2025_H3N2,0.0005516,interpolated,0.0007476,0.0007476,interpolated,5.003,0.6092,0,0.9823,0.03718
human,plate8,seqneut25to26_sera_1005_d0,A/Bhutan/7/2025_H3N2,plate8-A/Bhutan/7/2025_H3N2,0.0004148,interpolated,0.0006736,0.0006736,interpolated,2.195,0.6725,0,0.9838,0.03622
human,plate8,seqneut25to26_sera_1005_d0,A/BritishColumbia/PHL-2473/2025_H1N1,plate8-A/BritishColumbia/PHL-2473/2025_H1N1,0.004087,interpolated,0.005715,0.005715,interpolated,1.99,0.7565,0,0.9295,0.07687
human,plate8,seqneut25to26_sera_1005_d0,A/California/61/2025_H3N2,plate8-A/California/61/2025_H3N2,0.002296,interpolated,0.007286,0.007286,interpolated,1.293,0.6123,0,0.9038,0.0609
human,plate8,seqneut25to26_sera_1005_d0,A/California/63/2025_H1N1,plate8-A/California/63/2025_H1N1,0.008038,interpolated,0.009111,0.009111,interpolated,7.947,0.6846,0,0.9473,0.06293
human,plate8,seqneut25to26_sera_1005_d0,A/Canberra/465/2025_H1N1,plate8-A/Canberra/465/2025_H1N1,0.003472,interpolated,0.004916,0.004916,interpolated,1.881,0.76,0,0.9499,0.06518
human,plate8,seqneut25to26_sera_1005_d0,A/Canberra/530/2025_H1N1,plate8-A/Canberra/530/2025_H1N1,0.004375,interpolated,0.005634,0.005634,interpolated,2.061,0.7969,0,0.9116,0.09209
human,plate8,seqneut25to26_sera_1005_d0,A/Catalonia/NSVH102689455/2025_H1N1,plate8-A/Catalonia/NSVH102689455/2025_H1N1,0.003932,interpolated,0.005765,0.005765,interpolated,1.92,0.7398,0,0.9015,0.09068
human,plate8,seqneut25to26_sera_1005_d0,A/Colorado/105/2025_H1N1,plate8-A/Colorado/105/2025_H1N1,0.008794,interpolated,0.009964,0.009964,interpolated,2.694,0.8571,0,0.8504,0.1151
human,plate8,seqneut25to26_sera_1005_d0,A/CoteDIvoire/2007/2025_H1N1,plate8-A/CoteDIvoire/2007/2025_H1N1,0.004019,interpolated,0.005438,0.005438,interpolated,1.832,0.7874,0,0.8944,0.09851
human,plate8,seqneut25to26_sera_1005_d0,A/Croatia/10136RV/2023-egg_H3N2,plate8-A/Croatia/10136RV/2023-egg_H3N2,7.343e-05,upper,0.0002375,0.0002375,interpolated,1.038,0.6,0,0.9181,0.0497
human,plate8,seqneut25to26_sera_1005_d0,A/Darwin/1405/2025_H1N1,plate8-A/Darwin/1405/2025_H1N1,0.004311,interpolated,0.005408,0.005408,interpolated,2.316,0.7957,0,0.972,0.05072
human,plate8,seqneut25to26_sera_1005_d0,A/Darwin/1461/2025_H3N2,plate8-A/Darwin/1461/2025_H3N2,0.0005687,interpolated,0.0006262,0.0006262,interpolated,0.8,0.9629,0,0.637,0.2101
human,plate8,seqneut25to26_sera_1005_d0,A/Denmark/3070/2025_H1N1,plate8-A/Denmark/3070/2025_H1N1,0.007425,interpolated,0.00865,0.00865,interpolated,2.931,0.8196,0,0.8947,0.09837
human,plate8,seqneut25to26_sera_1005_d0,A/DistrictOfColumbia/27/2023_H3N2,plate8-A/DistrictOfColumbia/27/2023_H3N2,0.0002076,interpolated,0.0004133,0.0004133,interpolated,1.17,0.7234,0,0.9576,0.05019
human,plate8,seqneut25to26_sera_1005_d0,A/DistrictOfColumbia/57/2025_H3N2,plate8-A/DistrictOfColumbia/57/2025_H3N2,0.001874,interpolated,0.004465,0.004465,interpolated,0.8939,0.7301,0,0.8934,0.07375
human,plate8,seqneut25to26_sera_1005_d0,A/DistritoFederal/250106000728/2025_H3N2,plate8-A/DistritoFederal/250106000728/2025_H3N2,0.0009263,interpolated,0.003904,0.003904,interpolated,0.8,0.6582,0,0.8306,0.07765
