group,plate,serum,virus,replicate,ic50,ic50_bound,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd
human,plate15,seqneut25to26_sera_0039,A/Canberra/530/2025_H1N1,plate15-A/Canberra/530/2025_H1N1,7.413e-05,interpolated,9.717e-05,9.717e-05,interpolated,2.556,0.7504,0,1,0.0003878
human,plate15,seqneut25to26_sera_0039,A/Catalonia/NSVH102689455/2025_H1N1,plate15-A/Catalonia/NSVH102689455/2025_H1N1,7.413e-05,interpolated,7.413e-05,7.413e-05,interpolated,2.539,1,0,1,0.0005453
human,plate15,seqneut25to26_sera_0039,A/Colorado/105/2025_H1N1,plate15-A/Colorado/105/2025_H1N1,7.811e-05,interpolated,8.428e-05,8.428e-05,interpolated,2.64,0.9091,0,1,0.0005748
human,plate15,seqneut25to26_sera_0039,A/CoteDIvoire/2007/2025_H1N1,plate15-A/CoteDIvoire/2007/2025_H1N1,0.0001054,interpolated,0.0001328,0.0001328,interpolated,3.48,0.7238,0,1,0.0003031
human,plate15,seqneut25to26_sera_0039,A/Croatia/10136RV/2023-egg_H3N2,plate15-A/Croatia/10136RV/2023-egg_H3N2,7.343e-05,upper,2.472e-05,7.343e-05,upper,0.8,0.6,0,0.9018,0.01967
human,plate15,seqneut25to26_sera_0039,A/Darwin/1405/2025_H1N1,plate15-A/Darwin/1405/2025_H1N1,8.072e-05,interpolated,0.0001253,0.0001253,interpolated,3.66,0.6,0,1,0.000346
human,plate15,seqneut25to26_sera_0039,A/Darwin/1461/2025_H3N2,plate15-A/Darwin/1461/2025_H3N2,7.343e-05,upper,0.000107,0.000107,interpolated,1.755,0.6,0,0.9888,0.01414
human,plate15,seqneut25to26_sera_0039,A/Denmark/3070/2025_H1N1,plate15-A/Denmark/3070/2025_H1N1,9.123e-05,interpolated,0.0001272,0.0001272,interpolated,3.885,0.6373,0,1,0.0006791
human,plate15,seqneut25to26_sera_0039,A/DistrictOfColumbia/27/2023_H3N2,plate15-A/DistrictOfColumbia/27/2023_H3N2,7.343e-05,upper,5.234e-05,7.343e-05,upper,2.5,1,0,0.9975,0.004891
human,plate15,seqneut25to26_sera_0039,A/DistrictOfColumbia/57/2025_H3N2,plate15-A/DistrictOfColumbia/57/2025_H3N2,0.000113,interpolated,0.0001461,0.0001461,interpolated,2.926,0.7355,0,1,0.0006048
human,plate15,seqneut25to26_sera_0039,A/DistritoFederal/250106000728/2025_H3N2,plate15-A/DistritoFederal/250106000728/2025_H3N2,0.000102,interpolated,0.0001583,0.0001583,interpolated,1.561,0.7518,0,0.9977,0.009586
human,plate15,seqneut25to26_sera_0039,A/DistritoFederal/2578578201/2025_H3N2,plate15-A/DistritoFederal/2578578201/2025_H3N2,9.221e-05,interpolated,9.221e-05,9.221e-05,interpolated,2.697,1,0,0.9961,0.01315
human,plate15,seqneut25to26_sera_0039,A/England/174/2025_H3N2,plate15-A/England/174/2025_H3N2,7.343e-05,upper,5.338e-05,7.343e-05,upper,4.369,1,0,1,0.0001455
human,plate15,seqneut25to26_sera_0039,A/England/1822256/2025_H1N1,plate15-A/England/1822256/2025_H1N1,0.0001139,interpolated,0.00015,0.00015,interpolated,3.554,0.6882,0,0.9997,0.003547
human,plate15,seqneut25to26_sera_0039,A/England/1837734/2025_H3N2,plate15-A/England/1837734/2025_H3N2,0.0001401,interpolated,0.0001401,0.0001401,interpolated,3.345,1,0,0.9948,0.02173
human,plate15,seqneut25to26_sera_0039,A/England/1837737/2025_H3N2,plate15-A/England/1837737/2025_H3N2,0.0001195,interpolated,0.0001195,0.0001195,interpolated,2.028,1,0,0.9899,0.02481
human,plate15,seqneut25to26_sera_0039,A/France/ARA-HCL025155099501/2025_H1N1,plate15-A/France/ARA-HCL025155099501/2025_H1N1,0.000102,interpolated,0.0001185,0.0001185,interpolated,3.545,0.7933,0,1,0.001538
human,plate15,seqneut25to26_sera_0039,A/Galicia/GA-CHUAC-451/2025_H3N2,plate15-A/Galicia/GA-CHUAC-451/2025_H3N2,7.343e-05,upper,8.548e-05,8.548e-05,interpolated,2.43,0.6,0,0.9991,0.003401
human,plate15,seqneut25to26_sera_0039,A/Ghana/ARI-25-1125/2025_H1N1,plate15-A/Ghana/ARI-25-1125/2025_H1N1,7.613e-05,interpolated,8.101e-05,8.101e-05,interpolated,2.834,0.9194,0,0.9999,0.002038
human,plate15,seqneut25to26_sera_0039,A/Ghana/FS-25-7077/2025_H3N2,plate15-A/Ghana/FS-25-7077/2025_H3N2,0.0001508,interpolated,0.0001508,0.0001508,interpolated,3.135,1,0,0.9944,0.02334
human,plate15,seqneut25to26_sera_0039,A/Guangdong-Maonan/11438/2025_H3N2,plate15-A/Guangdong-Maonan/11438/2025_H3N2,7.343e-05,upper,7.362e-05,7.362e-05,interpolated,2.765,0.6,0,0.9996,0.001874
human,plate15,seqneut25to26_sera_0039,A/Guangdong-Meijiang/11256/2025_H3N2,plate15-A/Guangdong-Meijiang/11256/2025_H3N2,7.343e-05,upper,4.735e-05,7.343e-05,upper,2.857,1,0,0.9999,0.0007093
human,plate15,seqneut25to26_sera_0039,A/Guangxi-Daxin/1643/2025_H3N2,plate15-A/Guangxi-Daxin/1643/2025_H3N2,7.343e-05,upper,6.602e-05,7.343e-05,upper,2.073,1,0,0.9994,0.003547
human,plate15,seqneut25to26_sera_0039,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate15-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,7.343e-05,upper,9.23e-05,9.23e-05,interpolated,2.808,0.6,0,0.9999,0.001171
human,plate15,seqneut25to26_sera_0039,A/Hawaii/44/2025_H1N1,plate15-A/Hawaii/44/2025_H1N1,0.0001009,interpolated,0.0001332,0.0001332,interpolated,4.112,0.6598,0,1,6.387e-05
human,plate15,seqneut25to26_sera_0039,A/Hawaii/70/2019_H1N1,plate15-A/Hawaii/70/2019_H1N1,0.0001127,interpolated,0.0001337,0.0001337,interpolated,2.538,0.8242,0,0.9999,0.001916
human,plate15,seqneut25to26_sera_0039,A/HongKong/1257/2025_H3N2,plate15-A/HongKong/1257/2025_H3N2,7.343e-05,upper,5.992e-05,7.343e-05,upper,1.442,0.6,0,0.978,0.01286
human,plate15,seqneut25to26_sera_0039,A/HongKong/1382/2025_H3N2,plate15-A/HongKong/1382/2025_H3N2,0.0001369,interpolated,0.0001645,0.0001645,interpolated,2.766,0.801,0,1,0.0003367
human,plate15,seqneut25to26_sera_0039,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate15-A/Indonesia/BIOKES-I-BT074/2025_H3N2,7.343e-05,upper,4.069e-05,7.343e-05,upper,3.647,1,0,0.9998,0.0004884
human,plate15,seqneut25to26_sera_0039,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate15-A/Indonesia/BIOKES-INAD491/2025_H3N2,7.343e-05,upper,5.54e-05,7.343e-05,upper,3.683,1,0,1,8.362e-05
human,plate15,seqneut25to26_sera_0039,A/Lao/820-2750/2025_H3N2,plate15-A/Lao/820-2750/2025_H3N2,7.343e-05,upper,6.27e-05,7.343e-05,upper,4.14,1,0,1,0.0001935
human,plate15,seqneut25to26_sera_0039,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate15-A/Malaysia/IMR/SARI/2028/2025_H3N2,7.343e-05,upper,5.054e-05,7.343e-05,upper,2.715,1,0,1,0.0004718
human,plate15,seqneut25to26_sera_0039,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate15-A/Malaysia/IMR/SARI/2406/2025_H3N2,0.0002552,interpolated,0.0002552,0.0002552,interpolated,1.705,1,0,0.9768,0.05215
human,plate15,seqneut25to26_sera_0039,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate15-A/Malaysia/IMR/SARI/2517/2025_H3N2,9.652e-05,interpolated,0.0001124,0.0001124,interpolated,1.85,0.8771,0,0.999,0.006557
human,plate15,seqneut25to26_sera_0039,A/Massachusetts/18/2022_H3N2,plate15-A/Massachusetts/18/2022_H3N2,7.343e-05,upper,6.539e-05,7.343e-05,upper,1.248,0.6,0,0.9728,0.0157
human,plate15,seqneut25to26_sera_0039,A/Michigan/110/2025_H3N2,plate15-A/Michigan/110/2025_H3N2,7.343e-05,upper,7.879e-05,7.879e-05,interpolated,2.236,0.6,0,0.9978,0.005006
human,plate15,seqneut25to26_sera_0039,A/Minnesota/96/2025_H3N2,plate15-A/Minnesota/96/2025_H3N2,7.343e-05,upper,6.572e-05,7.343e-05,upper,1.977,0.6,0,0.9946,0.006487
human,plate15,seqneut25to26_sera_0039,A/Missouri/11/2025_H1N1,plate15-A/Missouri/11/2025_H1N1,8.5e-05,interpolated,0.0001312,0.0001312,interpolated,3.711,0.6,0,1,0.001255
human,plate15,seqneut25to26_sera_0039,A/NewSouthWales/2526015582/2025_H3N2,plate15-A/NewSouthWales/2526015582/2025_H3N2,0.0001179,interpolated,0.0001591,0.0001591,interpolated,2.547,0.7329,0,1,0.0004439
human,plate15,seqneut25to26_sera_0039,A/NewSouthWales/2526015584/2025_H3N2,plate15-A/NewSouthWales/2526015584/2025_H3N2,9.67e-05,interpolated,0.0001136,0.0001136,interpolated,2.371,0.8415,0,0.9999,0.001889
human,plate15,seqneut25to26_sera_0039,A/Norway/8765/2025_H3N2,plate15-A/Norway/8765/2025_H3N2,0.0001128,interpolated,0.0001128,0.0001128,interpolated,1.975,1,0,0.9993,0.006288
human,plate15,seqneut25to26_sera_0039,A/Norway/8976/2025_H3N2,plate15-A/Norway/8976/2025_H3N2,8.542e-05,interpolated,8.542e-05,8.542e-05,interpolated,1.895,1,0,0.9996,0.003555
human,plate15,seqneut25to26_sera_0039,A/Norway/9107/2025_H1N1,plate15-A/Norway/9107/2025_H1N1,8.916e-05,interpolated,0.0001114,0.0001114,interpolated,3.263,0.7419,0,1,0.0008627
human,plate15,seqneut25to26_sera_0039,A/Norway/9556/2025_H1N1,plate15-A/Norway/9556/2025_H1N1,7.343e-05,upper,9.073e-05,9.073e-05,interpolated,2.818,0.6,0,0.9997,0.002177
human,plate15,seqneut25to26_sera_0039,A/Peru/GIHSN-04-1089/2025_H3N2,plate15-A/Peru/GIHSN-04-1089/2025_H3N2,7.343e-05,upper,4.791e-05,7.343e-05,upper,1.572,1,0,0.981,0.01539
human,plate15,seqneut25to26_sera_0039,A/Philippines/SARI25-1425/2025_H1N1,plate15-A/Philippines/SARI25-1425/2025_H1N1,7.343e-05,upper,6.977e-05,7.343e-05,upper,2.575,0.7471,0,1,0.00014
human,plate15,seqneut25to26_sera_0039,A/Queensland/2526516675/2025_H3N2,plate15-A/Queensland/2526516675/2025_H3N2,8.587e-05,interpolated,8.587e-05,8.587e-05,interpolated,1.873,1,0,0.9989,0.006171
human,plate15,seqneut25to26_sera_0039,A/SouthAfrica/PET37604/2025_H3N2,plate15-A/SouthAfrica/PET37604/2025_H3N2,7.343e-05,upper,5.771e-05,7.343e-05,upper,2.694,0.6,0,0.9997,0.001189
human,plate15,seqneut25to26_sera_0039,A/SouthAfrica/PET37625/2025_H3N2,plate15-A/SouthAfrica/PET37625/2025_H3N2,7.343e-05,upper,4.682e-05,7.343e-05,upper,2.323,1,0,0.9999,0.0006318
human,plate15,seqneut25to26_sera_0039,A/SouthAustralia/2519001037/2025_H1N1,plate15-A/SouthAustralia/2519001037/2025_H1N1,7.343e-05,upper,0.0001098,0.0001098,interpolated,2.929,0.6198,0,1,0.0004251
human,plate15,seqneut25to26_sera_0039,A/SouthAustralia/2520702747/2025_H1N1,plate15-A/SouthAustralia/2520702747/2025_H1N1,7.343e-05,upper,0.0001277,0.0001277,interpolated,2.588,0.6,0,0.9967,0.009299
human,plate15,seqneut25to26_sera_0039,A/SouthAustralia/2523012764/2025_H1N1,plate15-A/SouthAustralia/2523012764/2025_H1N1,7.954e-05,interpolated,7.954e-05,7.954e-05,interpolated,2.446,1,0,0.9986,0.006697
human,plate15,seqneut25to26_sera_0039,A/SouthAustralia/2523812314/2025_H3N2,plate15-A/SouthAustralia/2523812314/2025_H3N2,8.549e-05,interpolated,8.549e-05,8.549e-05,interpolated,2.918,1,0,0.9993,0.005389
human,plate15,seqneut25to26_sera_0039,A/SouthAustralia/2524408801/2025_H3N2,plate15-A/SouthAustralia/2524408801/2025_H3N2,0.0001095,interpolated,0.000157,0.000157,interpolated,2.257,0.7216,0,0.9995,0.004788
human,plate15,seqneut25to26_sera_0039,A/SouthAustralia/2524712956/2025_H1N1,plate15-A/SouthAustralia/2524712956/2025_H1N1,0.0001012,interpolated,0.0001046,0.0001046,interpolated,3.072,0.9518,0,1,0.0004712
human,plate15,seqneut25to26_sera_0039,A/SouthAustralia/2525607496/2025_H3N2,plate15-A/SouthAustralia/2525607496/2025_H3N2,7.343e-05,upper,6.893e-05,7.343e-05,upper,3.434,0.6,0,1,0.0005365
human,plate15,seqneut25to26_sera_0039,A/SouthAustralia/2527003588/2025_H3N2,plate15-A/SouthAustralia/2527003588/2025_H3N2,0.0001297,interpolated,0.0001297,0.0001297,interpolated,3.053,1,0,0.9997,0.005202
human,plate15,seqneut25to26_sera_0039,A/SouthAustralia/2527213276/2025_H3N2,plate15-A/SouthAustralia/2527213276/2025_H3N2,0.0001121,interpolated,0.0001121,0.0001121,interpolated,2.261,1,0,0.9999,0.002868
human,plate15,seqneut25to26_sera_0039,A/SouthAustralia/2527612456/2025_H1N1,plate15-A/SouthAustralia/2527612456/2025_H1N1,8.409e-05,interpolated,0.0001317,0.0001317,interpolated,3.586,0.6,0,0.9998,0.002248
human,plate15,seqneut25to26_sera_0039,A/SouthAustralia/2527902708/2025_H3N2,plate15-A/SouthAustralia/2527902708/2025_H3N2,0.000233,interpolated,0.000233,0.000233,interpolated,1.715,1,0,0.9728,0.05453
human,plate15,seqneut25to26_sera_0039,A/Sydney/1359/2024_H3N2,plate15-A/Sydney/1359/2024_H3N2,7.343e-05,upper,4.766e-05,7.343e-05,upper,4.205,1,0,0.9996,0.0008712
human,plate15,seqneut25to26_sera_0039,A/Sydney/400/2025_H1N1,plate15-A/Sydney/400/2025_H1N1,0.0001133,interpolated,0.0001133,0.0001133,interpolated,2.099,1,0,0.9991,0.006959
human,plate15,seqneut25to26_sera_0039,A/Tasmania/2521815682/2025_H3N2,plate15-A/Tasmania/2521815682/2025_H3N2,0.0001232,interpolated,0.0001467,0.0001467,interpolated,2.695,0.8119,0,1,0.0009125
human,plate15,seqneut25to26_sera_0039,A/Thailand/8/2022_H3N2,plate15-A/Thailand/8/2022_H3N2,7.343e-05,upper,0.0001604,0.0001604,interpolated,1.127,0.6,0,0.7118,0.0903
human,plate15,seqneut25to26_sera_0039,A/Vermont/73/2025_H3N2,plate15-A/Vermont/73/2025_H3N2,0.000145,interpolated,0.0001582,0.0001582,interpolated,2.571,0.8993,0,1,0.0008629
human,plate15,seqneut25to26_sera_0039,A/Victoria/4897/2022_IVR-238_H1N1,plate15-A/Victoria/4897/2022_IVR-238_H1N1,7.343e-05,upper,2.28e-05,7.343e-05,upper,4.465,1,0,0.9991,5.164e-05
human,plate15,seqneut25to26_sera_0039,A/Wisconsin/588/2019_H1N1,plate15-A/Wisconsin/588/2019_H1N1,0.0001109,interpolated,0.0001487,0.0001487,interpolated,2.328,0.7525,0,0.9996,0.004185
human,plate15,seqneut25to26_sera_0039,A/Wisconsin/67/2022_H1N1,plate15-A/Wisconsin/67/2022_H1N1,7.343e-05,upper,8.35e-05,8.35e-05,interpolated,2.484,0.6,0,0.9991,0.003386
human,plate15,seqneut25to26_sera_0039,A/Zacapa/FLU-261/2025_H1N1,plate15-A/Zacapa/FLU-261/2025_H1N1,8.799e-05,interpolated,0.0001062,0.0001062,interpolated,3.556,0.7557,0,1,0.001218
human,plate15,seqneut25to26_sera_1019_d0,A/Alagoas/4130/2025_H3N2,plate15-A/Alagoas/4130/2025_H3N2,0.001226,interpolated,0.001597,0.001597,interpolated,1.663,0.8223,0,0.8954,0.1109
human,plate15,seqneut25to26_sera_1019_d0,A/Anapolis/LEIAL6543/2025_H3N2,plate15-A/Anapolis/LEIAL6543/2025_H3N2,0.0004559,interpolated,0.000771,0.000771,interpolated,2.694,0.6214,0,0.9962,0.01637
human,plate15,seqneut25to26_sera_1019_d0,A/Andalucia/PMC-00977/2025_H1N1,plate15-A/Andalucia/PMC-00977/2025_H1N1,0.007997,interpolated,0.01064,0.01064,interpolated,2.143,0.7711,0,0.9249,0.06662
human,plate15,seqneut25to26_sera_1019_d0,A/Aragon/2046/2025_H1N1,plate15-A/Aragon/2046/2025_H1N1,0.003654,interpolated,0.004067,0.004067,interpolated,1.067,0.946,0,0.9483,0.07044
human,plate15,seqneut25to26_sera_1019_d0,A/Arica/59150/2025_H3N2,plate15-A/Arica/59150/2025_H3N2,0.000433,interpolated,0.0005673,0.0005673,interpolated,2.782,0.7358,0,0.9915,0.02866
human,plate15,seqneut25to26_sera_1019_d0,A/Bahia/3102/2025_H3N2,plate15-A/Bahia/3102/2025_H3N2,0.0003448,interpolated,0.000504,0.000504,interpolated,1.831,0.7495,0,0.9985,0.01113
human,plate15,seqneut25to26_sera_1019_d0,A/Bangkok/1803/2025_H1N1,plate15-A/Bangkok/1803/2025_H1N1,0.00464,interpolated,0.005976,0.005976,interpolated,1.352,0.8552,0,0.9787,0.04015
human,plate15,seqneut25to26_sera_1019_d0,A/Bangkok/P2229/2025_H1N1,plate15-A/Bangkok/P2229/2025_H1N1,0.004432,interpolated,0.007075,0.007075,interpolated,1.36,0.7646,0,0.9378,0.06156
human,plate15,seqneut25to26_sera_1019_d0,A/Bangkok/P2323/2025_H3N2,plate15-A/Bangkok/P2323/2025_H3N2,0.001761,interpolated,0.002393,0.002393,interpolated,1.495,0.8161,0,0.942,0.07658
human,plate15,seqneut25to26_sera_1019_d0,A/Bangkok/P2390/2025_H3N2,plate15-A/Bangkok/P2390/2025_H3N2,0.001095,interpolated,0.001186,0.001186,interpolated,1.382,0.9475,0,0.9978,0.01696
human,plate15,seqneut25to26_sera_1019_d0,A/Bangkok/P2391/2025_H3N2,plate15-A/Bangkok/P2391/2025_H3N2,0.001272,interpolated,0.002079,0.002079,interpolated,0.9496,0.8136,0,0.9847,0.03279
human,plate15,seqneut25to26_sera_1019_d0,A/Bangkok/P2572/2025_H3N2,plate15-A/Bangkok/P2572/2025_H3N2,0.001759,interpolated,0.001877,0.001877,interpolated,10,0.7611,0,0.9442,0.07934
human,plate15,seqneut25to26_sera_1019_d0,A/Bangkok/P2921/2025_H3N2,plate15-A/Bangkok/P2921/2025_H3N2,0.00189,interpolated,0.002952,0.002952,interpolated,1.51,0.755,0,0.9786,0.04218
human,plate15,seqneut25to26_sera_1019_d0,A/Bangkok/P3067/2025_H1N1,plate15-A/Bangkok/P3067/2025_H1N1,0.003787,interpolated,0.004572,0.004572,interpolated,1.024,0.9123,0,0.9217,0.08134
human,plate15,seqneut25to26_sera_1019_d0,A/Bangkok/P3263/2025_H3N2,plate15-A/Bangkok/P3263/2025_H3N2,0.001419,interpolated,0.001956,0.001956,interpolated,1.972,0.7653,0,0.9787,0.04559
human,plate15,seqneut25to26_sera_1019_d0,A/Belgium/H0097/2025_H3N2,plate15-A/Belgium/H0097/2025_H3N2,0.001249,interpolated,0.001484,0.001484,interpolated,1.563,0.8818,0,0.9895,0.03551
human,plate15,seqneut25to26_sera_1019_d0,A/Bhutan/1267/2025_H3N2,plate15-A/Bhutan/1267/2025_H3N2,0.001471,interpolated,0.00167,0.00167,interpolated,1.639,0.9061,0,0.9542,0.0799
human,plate15,seqneut25to26_sera_1019_d0,A/Bhutan/7/2025_H3N2,plate15-A/Bhutan/7/2025_H3N2,0.001378,interpolated,0.001782,0.001782,interpolated,2.473,0.7644,0,0.9615,0.06414
human,plate15,seqneut25to26_sera_1019_d0,A/BritishColumbia/PHL-2473/2025_H1N1,plate15-A/BritishColumbia/PHL-2473/2025_H1N1,0.004201,interpolated,0.004499,0.004499,interpolated,0.929,0.9692,0,0.9601,0.05834
human,plate15,seqneut25to26_sera_1019_d0,A/California/61/2025_H3N2,plate15-A/California/61/2025_H3N2,0.0011,interpolated,0.001377,0.001377,interpolated,1.162,0.8853,0,0.9593,0.06632
human,plate15,seqneut25to26_sera_1019_d0,A/California/63/2025_H1N1,plate15-A/California/63/2025_H1N1,0.003933,interpolated,0.004948,0.004948,interpolated,1.493,0.8548,0,0.9597,0.06008
human,plate15,seqneut25to26_sera_1019_d0,A/Canberra/465/2025_H1N1,plate15-A/Canberra/465/2025_H1N1,0.00258,interpolated,0.003216,0.003216,interpolated,0.967,0.9041,0,0.9345,0.07441
human,plate15,seqneut25to26_sera_1019_d0,A/Canberra/530/2025_H1N1,plate15-A/Canberra/530/2025_H1N1,0.005185,interpolated,0.006877,0.006877,interpolated,1.466,0.8304,0,0.951,0.05981
human,plate15,seqneut25to26_sera_1019_d0,A/Catalonia/NSVH102689455/2025_H1N1,plate15-A/Catalonia/NSVH102689455/2025_H1N1,0.00568,interpolated,0.006953,0.006953,interpolated,1.983,0.8347,0,0.9538,0.06453
human,plate15,seqneut25to26_sera_1019_d0,A/Colorado/105/2025_H1N1,plate15-A/Colorado/105/2025_H1N1,0.006796,interpolated,0.008716,0.008716,interpolated,1.8,0.8195,0,0.9302,0.07025
human,plate15,seqneut25to26_sera_1019_d0,A/CoteDIvoire/2007/2025_H1N1,plate15-A/CoteDIvoire/2007/2025_H1N1,0.0051,interpolated,0.006774,0.006774,interpolated,1.49,0.8275,0,0.9057,0.0874
human,plate15,seqneut25to26_sera_1019_d0,A/Croatia/10136RV/2023-egg_H3N2,plate15-A/Croatia/10136RV/2023-egg_H3N2,0.0001353,interpolated,0.001012,0.001012,interpolated,0.8,0.6,0,0.7256,0.09802
human,plate15,seqneut25to26_sera_1019_d0,A/Darwin/1405/2025_H1N1,plate15-A/Darwin/1405/2025_H1N1,0.003744,interpolated,0.004769,0.004769,interpolated,1.167,0.8771,0,0.9677,0.05086
human,plate15,seqneut25to26_sera_1019_d0,A/Darwin/1461/2025_H3N2,plate15-A/Darwin/1461/2025_H3N2,0.001201,interpolated,0.001614,0.001614,interpolated,1.44,0.8267,0,0.9734,0.05183
human,plate15,seqneut25to26_sera_1019_d0,A/Denmark/3070/2025_H1N1,plate15-A/Denmark/3070/2025_H1N1,0.005019,interpolated,0.006446,0.006446,interpolated,1.322,0.8592,0,0.9286,0.075
human,plate15,seqneut25to26_sera_1019_d0,A/DistrictOfColumbia/27/2023_H3N2,plate15-A/DistrictOfColumbia/27/2023_H3N2,0.001294,interpolated,0.001593,0.001593,interpolated,1.453,0.8695,0,0.9502,0.07752
human,plate15,seqneut25to26_sera_1019_d0,A/DistrictOfColumbia/57/2025_H3N2,plate15-A/DistrictOfColumbia/57/2025_H3N2,0.001518,interpolated,0.001928,0.001928,interpolated,1.644,0.8375,0,0.987,0.03806
