group,serum,virus,titer,titer_bound,titer_sem,n_replicates,titer_as,titer_units
human,seqneut25to26_sera_1020_d28,A/Alagoas/4130/2025_H3N2,3109,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1020_d28,A/Anapolis/LEIAL6543/2025_H3N2,1852,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1020_d28,A/Andalucia/PMC-00977/2025_H1N1,2605,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1020_d28,A/Aragon/2046/2025_H1N1,3681,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1020_d28,A/Arica/59150/2025_H3N2,1676,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1020_d28,A/Bahia/3102/2025_H3N2,1946,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1020_d28,A/Bangkok/1803/2025_H1N1,1155,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1020_d28,A/Bangkok/P2229/2025_H1N1,2446,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1020_d28,A/Bangkok/P2323/2025_H3N2,1403,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1020_d28,A/Bangkok/P2390/2025_H3N2,1596,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1020_d28,A/Bangkok/P2391/2025_H3N2,1261,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1020_d28,A/Bangkok/P2572/2025_H3N2,1224,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1020_d28,A/Bangkok/P2921/2025_H3N2,1780,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1020_d28,A/Bangkok/P3067/2025_H1N1,2107,interpolated,,1,midpoint,reciprocal_dilution
human,seqneut25to26_sera_1020_d28,A/Bangkok/P3263/2025_H3N2,1576,interpolated,,1,midpoint,reciprocal_dilution
